CustomerID,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases
13812,108.5,77,140
13813,58.333332,31,104
13814,15.0,15,15
13815,147.5,146,149
13816,159.0,159,159
13817,292.0,292,292
13819,245.0,245,245
13821,117.0,117,117
13822,201.0,201,201
13823,73.0,73,73
13824,150.33333,16,305
13826,697.0,697,697
13827,43.0,10,76
13828,697.0,697,697
13831,92.0,62,122
13832,697.0,697,697
13833,697.0,697,697
13835,53.0,27,103
13837,313.0,313,313
13838,291.5,124,459
13842,138.625,28,323
13844,697.0,697,697
13845,697.0,697,697
13846,168.0,11,325
13849,119.0,119,119
13850,697.0,697,697
13851,37.0,12,62
13853,697.0,697,697
13854,73.0,6,251
13856,91.5,74,109
13858,697.0,697,697
13859,697.0,697,697
13860,59.0,34,105
13862,74.85714,15,252
13863,697.0,697,697
13865,96.666664,50,137
13866,697.0,697,697
13867,95.0,46,144
13868,697.0,697,697
13869,78.0,44,139
13870,71.4,33,119
13871,57.727272,8,193
13873,140.5,64,217
13874,697.0,697,697
13875,110.0,8,220
13876,697.0,697,697
13877,697.0,697,697
13878,697.0,697,697
13880,64.666664,1,219
13881,77.333336,28,134
13882,103.333336,32,139
13883,121.5,35,208
13884,193.33333,129,270
13885,78.0,78,78
13886,697.0,697,697
13887,697.0,697,697
13888,217.0,217,217
13889,697.0,697,697
13890,169.875,1,309
13892,697.0,697,697
13893,697.0,697,697
13894,287.0,287,287
13895,112.0,21,215
13897,697.0,697,697
13898,697.0,697,697
13899,51.0,51,51
13900,70.0,70,70
13901,61.5,10,139
13904,7.0,7,7
13908,96.333336,33,136
13911,49.0,1,137
13914,262.0,262,262
13917,288.0,288,288
13918,204.0,204,204
13919,33.0,33,33
13922,697.0,697,697
13923,697.0,697,697
13924,61.8,6,102
13925,66.0,60,72
13926,697.0,697,697
13927,697.0,697,697
13928,20.5,14,27
13929,697.0,697,697
13930,79.0,79,79
13931,36.0,36,36
13932,697.0,697,697
13933,39.0,39,39
13934,697.0,697,697
13936,697.0,697,697
13937,697.0,697,697
13938,697.0,697,697
13939,159.0,85,233
13940,86.333336,28,165
13941,161.0,9,368
13946,697.0,697,697
13947,697.0,697,697
13948,697.0,697,697
13949,111.4,16,173
13950,49.0,13,85
13951,59.0,58,60
13952,51.0,51,51
13953,185.0,185,185
13954,49.0,49,49
13955,36.0,36,36
13956,137.0,72,205
13959,141.5,81,202
13960,50.0,50,50
13962,106.0,106,106
13963,132.0,1,263
13969,114.4,6,315
13971,61.857143,3,174
13972,697.0,697,697
13973,697.0,697,697
13974,697.0,697,697
13975,77.0,2,156
13976,697.0,697,697
13978,697.0,697,697
13979,697.0,697,697
13980,697.0,697,697
13982,138.0,124,163
13983,105.0,1,232
13984,152.66667,110,189
13985,85.92857,3,214
13986,697.0,697,697
13988,47.0,24,90
13989,26.0,26,26
13990,697.0,697,697
13991,32.75,4,68
13992,697.0,697,697
13993,75.333336,33,152
13994,161.0,71,235
13995,35.0,14,59
13999,66.27273,6,159
14000,697.0,697,697
14001,325.5,187,464
14002,51.0,51,51
14004,129.83333,35,225
14005,43.666668,7,66
14006,208.5,110,307
14009,7.0,7,7
14012,697.0,697,697
14013,41.5,35,48
14014,697.0,697,697
14015,697.0,697,697
14016,93.0,62,129
14019,211.0,165,257
14020,16.0,16,16
14021,151.0,151,151
14022,697.0,697,697
14023,20.0,20,20
14024,697.0,697,697
14027,697.0,697,697
14029,8.0,8,8
14030,77.666664,4,324
14031,101.7,25,279
14032,144.22223,6,279
14034,194.0,194,194
14035,89.666664,19,220
14036,697.0,697,697
14037,247.0,247,247
14038,64.5,63,66
14039,697.0,697,697
14040,79.8,3,308
14041,697.0,697,697
14044,85.333336,42,137
14046,697.0,697,697
14047,299.0,132,466
14048,697.0,697,697
14049,131.0,46,230
14050,14.0,14,14
14051,83.46667,13,258
14052,697.0,697,697
14053,697.0,697,697
14054,697.0,697,697
14055,697.0,697,697
14056,109.5,6,227
14057,69.36364,6,220
14059,697.0,697,697
14060,86.71429,8,248
14062,46.0,1,83
14064,149.5,54,249
14066,697.0,697,697
14067,92.0,92,92
14068,697.0,697,697
14071,112.4,4,218
14073,697.0,697,697
14075,217.0,192,242
14076,697.0,697,697
14077,111.0,14,161
14078,143.0,24,412
14079,697.0,697,697
14080,697.0,697,697
14081,508.0,508,508
14082,697.0,697,697
14083,157.0,89,283
14085,86.86667,1,291
14087,697.0,697,697
14088,127.25,1,285
14089,697.0,697,697
14092,92.545456,6,277
14093,697.0,697,697
14096,70.875,2,214
14098,697.0,697,697
14099,79.4,25,185
14100,697.0,697,697
14102,194.25,11,279
14104,697.0,697,697
14105,697.0,697,697
14107,91.333336,20,193
14108,12.0,12,12
14109,697.0,697,697
14110,107.44444,1,231
14111,209.0,209,209
14112,137.75,18,295
14113,107.0,56,158
14114,697.0,697,697
14116,70.75,60,101
14121,83.0,30,170
14125,34.0,18,50
14126,697.0,697,697
14127,109.0,54,164
14128,195.0,195,195
14129,115.0,46,197
14130,697.0,697,697
14132,126.4,26,274
14133,11.0,11,11
14135,112.72727,30,241
14138,33.0,33,33
14139,697.0,697,697
14140,60.0,60,60
14141,65.666664,32,121
14142,697.0,697,697
14143,697.0,697,697
14146,175.33333,103,250
14147,697.0,697,697
14149,697.0,697,697
14150,117.0,117,117
14152,159.0,159,159
14154,697.0,697,697
14155,697.0,697,697
14156,63.125,1,230
14157,266.0,266,266
14158,697.0,697,697
14159,48.3,5,133
14161,225.0,63,387
14162,119.0,119,119
14163,66.666664,24,136
14164,697.0,697,697
14165,697.0,697,697
14167,141.5,126,157
14171,697.0,697,697
14173,119.0,35,203
14174,697.0,697,697
14175,150.0,142,158
14176,109.0,29,189
14177,35.0,35,35
14178,136.16667,12,303
14179,12.0,12,12
14180,62.473682,2,304
14184,697.0,697,697
14188,63.0,15,215
14189,90.84615,16,323
14191,93.09091,12,310
14193,5.0,5,5
14194,34.42857,6,193
14196,697.0,697,697
14198,73.666664,59,94
14199,697.0,697,697
14201,83.8,37,125
14204,697.0,697,697
14205,248.0,248,248
14206,697.0,697,697
14208,697.0,697,697
14209,124.0,52,221
14210,124.0,30,385
14211,39.5,4,164
14214,50.0,11,135
14215,106.8,15,215
14216,250.33333,151,315
14217,96.583336,13,323
14218,697.0,697,697
14219,697.0,697,697
14220,170.0,170,170
14221,68.333336,33,157
14222,697.0,697,697
14223,71.0,48,94
14224,82.666664,19,194
14226,70.0,11,140
14227,94.8,39,157
14229,18.0,18,18
14231,97.0,56,138
14232,55.5,22,78
14233,119.333336,7,306
14234,41.0,12,67
14235,61.666668,10,141
14236,585.0,585,585
14237,697.0,697,697
14238,697.0,697,697
14239,68.9,1,151
14240,136.0,136,136
14241,697.0,697,697
14242,91.0,91,91
14243,67.111115,1,161
14245,15.0,15,15
14246,18.5,10,27
14247,697.0,697,697
14248,697.0,697,697
14250,270.0,270,270
14251,48.666668,2,104
14256,163.0,163,163
14257,139.5,59,193
14258,697.0,697,697
14259,697.0,697,697
14261,697.0,697,697
14262,78.42857,6,314
14264,697.0,697,697
14265,697.0,697,697
14267,98.0,98,98
14270,697.0,697,697
14271,697.0,697,697
14272,181.0,181,181
14273,96.0,51,152
14276,293.0,286,300
14277,9.5,6,13
14280,697.0,697,697
14282,79.76923,3,312
14284,3.0,3,3
14285,202.33333,101,280
14286,16.0,10,22
14287,697.0,697,697
14288,697.0,697,697
14289,203.33333,132,284
14290,184.0,45,280
14291,125.333336,38,212
14292,121.8,39,261
14293,143.66667,13,385
14295,697.0,697,697
14297,25.0,7,43
14298,78.1579,1,254
14299,148.57143,22,310
14300,697.0,697,697
14301,697.0,697,697
14304,697.0,697,697
14305,64.0,64,64
14306,697.0,697,697
14307,174.0,76,372
14309,101.125,14,303
14311,697.0,697,697
14312,136.6,45,274
14314,697.0,697,697
14315,144.8,10,260
14317,697.0,697,697
14320,168.0,168,168
14321,68.25,43,107
14323,124.0,124,124
14326,697.0,697,697
14327,697.0,697,697
14329,113.6,32,293
14331,19.0,19,19
14332,158.5,96,221
14333,697.0,697,697
14334,113.71429,30,252
14335,228.0,228,228
14336,117.333336,50,182
14338,697.0,697,697
14339,697.0,697,697
14340,697.0,697,697
14341,172.75,5,290
14342,63.0,17,99
14344,139.0,50,261
14345,697.0,697,697
14346,266.0,266,266
14348,697.0,697,697
14349,697.0,697,697
14350,697.0,697,697
14352,108.0,18,198
14353,697.0,697,697
14354,152.0,152,152
14355,697.0,697,697
14356,2.0,2,2
14357,697.0,697,697
14359,34.0,23,45
14360,122.5,91,154
14362,697.0,697,697
14364,25.2,6,47
14367,100.083336,10,310
14368,697.0,697,697
14371,697.0,697,697
14373,697.0,697,697
14375,697.0,697,697
14377,697.0,697,697
14379,251.0,251,251
14381,697.0,697,697
14382,697.0,697,697
14383,84.5,19,150
14385,7.0,7,7
14386,697.0,697,697
14387,56.0,35,77
14388,145.0,29,384
14389,93.0,93,93
14390,203.57143,11,426
14395,174.625,18,566
14396,424.0,424,424
14397,75.46154,3,230
14400,697.0,697,697
14401,130.4,5,295
14404,108.2,61,249
14406,697.0,697,697
14407,49.666668,8,77
14408,132.4,26,325
14409,82.333336,21,169
14410,38.333332,3,96
14411,697.0,697,697
14412,30.0,30,30
14413,697.0,697,697
14414,119.5,5,243
14415,129.58333,23,272
14416,20.0,20,20
14418,119.0,83,155
14419,191.4,13,322
14420,697.0,697,697
14421,53.0,53,53
14422,64.2,17,100
14426,128.83333,38,192
14427,697.0,697,697
14428,116.75,27,194
14431,697.0,697,697
14432,227.0,17,306
14436,697.0,697,697
14437,697.0,697,697
14438,697.0,697,697
14439,697.0,697,697
14440,213.33333,137,259
14441,85.666664,45,140
14442,112.0,112,112
14443,164.0,85,235
14446,63.333332,52,78
14447,77.333336,32,146
14448,414.0,414,414
14449,231.66667,24,507
14450,158.5,63,254
14451,134.0,134,134
14452,143.0,143,143
14453,697.0,697,697
14456,66.14286,11,219
14459,697.0,697,697
14461,56.5,30,83
14462,92.28571,11,202
14465,697.0,697,697
14466,101.0,1,414
14467,98.333336,7,266
14470,276.0,276,276
14472,108.57143,28,256
14473,697.0,697,697
14474,697.0,697,697
14475,86.0,57,115
14476,697.0,697,697
14479,200.0,200,200
14480,697.0,697,697
14481,123.0,123,123
14482,136.6,71,289
14483,697.0,697,697
14484,697.0,697,697
14485,697.0,697,697
14487,155.75,14,515
14488,697.0,697,697
14489,697.0,697,697
14491,490.0,490,490
14493,127.25,43,284
14494,697.0,697,697
14495,12.0,12,12
14496,355.0,355,355
14497,697.0,697,697
14498,79.75,33,175
14499,81.5,56,107
14500,697.0,697,697
14501,225.0,225,225
14502,85.71429,21,162
14503,115.6,9,290
14504,94.0,19,193
14505,174.71428,77,315
14506,180.25,81,236
14507,29.333334,2,61
14508,8.0,8,8
14511,76.0,11,170
14512,15.0,15,15
14514,152.0,111,193
14515,109.75,5,221
14517,40.0,40,40
14518,697.0,697,697
14520,697.0,697,697
14522,697.0,697,697
14523,697.0,697,697
14524,72.25,45,107
14525,68.57143,24,125
14527,78.38461,1,319
14528,697.0,697,697
14529,25.0,17,33
14530,102.2,34,128
14532,49.0,49,49
14533,97.0,30,240
14534,104.0,1,213
14535,105.5,26,185
14536,697.0,697,697
14537,697.0,697,697
14538,74.0,74,74
14539,29.0,29,29
14540,136.5,66,207
14541,93.2,3,192
14543,99.875,15,211
14544,337.0,337,337
14546,95.0,18,201
14547,75.14286,3,199
14549,697.0,697,697
14550,34.0,34,34
14551,697.0,697,697
14552,697.0,697,697
14553,77.666664,34,162
14554,14.0,6,29
14555,11.0,11,11
14557,697.0,697,697
14560,102.44444,41,248
14561,62.0,37,87
14562,92.1875,4,283
14565,116.333336,92,156
14567,279.0,279,279
14569,697.0,697,697
14570,697.0,697,697
14572,84.8,37,140
14573,149.71428,6,378
14576,697.0,697,697
14577,116.666664,69,151
14578,697.0,697,697
14581,697.0,697,697
14582,697.0,697,697
14583,44.0,9,97
14584,59.666668,1,103
14585,697.0,697,697
14586,697.0,697,697
14587,152.75,60,333
14591,50.0,50,50
14592,156.0,126,186
14593,177.0,177,177
14594,396.0,396,396
14595,60.8,5,228
14597,697.0,697,697
14598,697.0,697,697
14600,697.0,697,697
14601,697.0,697,697
14606,66.9186,1,318
14607,697.0,697,697
14618,1.0,1,1
14619,697.0,697,697
14620,135.0,135,135
14621,74.75,30,141
14622,697.0,697,697
14623,75.0,49,108
14624,697.0,697,697
14625,165.0,165,165
14626,130.0,90,159
14628,56.0,56,56
14629,164.0,164,164
14631,124.0,63,185
14632,697.0,697,697
14633,697.0,697,697
14636,5.0,5,5
14638,697.0,697,697
14639,117.0,21,260
14640,79.8,5,216
14641,697.0,697,697
14643,188.0,188,188
14644,24.0,24,24
14645,88.0,88,88
14646,91.083336,29,303
14647,697.0,697,697
14649,88.5,38,139
14651,270.0,270,270
14652,697.0,697,697
14653,129.8,52,234
14655,208.33333,48,309
14656,171.0,171,171
14657,103.0,17,154
14658,124.0,124,124
14659,68.75,18,164
14660,14.0,14,14
14661,697.0,697,697
14662,187.33333,137,219
14664,162.0,162,162
14665,103.333336,14,266
14666,697.0,697,697
14667,95.59091,1,258
14669,33.0,33,33
14670,697.0,697,697
14672,73.0,73,73
14673,169.25,14,278
14675,697.0,697,697
14676,697.0,697,697
14680,94.583336,11,190
14681,67.0,67,67
14684,84.25,15,236
14687,697.0,697,697
14688,116.31579,13,371
14689,697.0,697,697
14690,12.0,12,12
14691,133.66667,18,210
14692,61.666668,23,98
14693,697.0,697,697
14696,211.5,70,371
14697,697.0,697,697
14698,35.0,4,104
14699,697.0,697,697
14700,83.5,40,127
14701,76.666664,16,162
14702,114.125,7,313
14703,697.0,697,697
14704,43.666668,3,139
14708,395.0,395,395
14709,92.27273,2,223
14710,12.333333,5,21
14711,35.8,6,78
14712,37.0,37,37
14713,114.0,32,275
14714,697.0,697,697
14715,188.0,115,290
14716,105.0,105,105
14719,87.0,50,119
14720,198.0,185,211
14722,697.0,697,697
14723,273.25,233,318
14725,697.0,697,697
14727,697.0,697,697
14729,697.0,697,697
14730,79.5,24,128
14731,164.5,158,171
14732,108.42857,43,242
14733,148.11111,7,316
14735,37.0,7,169
14737,173.0,173,173
14738,127.0,1,311
14739,165.33333,39,293
14740,71.5,28,115
14741,130.8,43,304
14744,145.0,7,283
14745,22.5,16,29
14747,697.0,697,697
14748,221.33333,64,511
14752,697.0,697,697
14753,697.0,697,697
14754,251.0,251,251
14755,48.4,15,197
14756,697.0,697,697
14757,697.0,697,697
14758,38.333332,20,61
14759,109.5,99,120
14760,697.0,697,697
14761,100.0,100,100
14762,697.0,697,697
14764,697.0,697,697
14765,58.5,53,64
14766,172.2,88,251
14768,697.0,697,697
14769,49.0,26,68
14770,91.0,91,91
14772,697.0,697,697
14775,333.0,138,528
14776,37.285713,1,79
14778,6.0,6,6
14779,36.5,1,72
14780,25.0,25,25
14782,697.0,697,697
14784,297.0,297,297
14788,274.0,274,274
14789,697.0,697,697
14790,139.5,27,252
14793,697.0,697,697
14794,111.0,58,162
14796,90.4375,9,282
14798,129.0,92,166
14799,697.0,697,697
14800,112.3,28,263
14801,697.0,697,697
14803,130.0,130,130
14804,697.0,697,697
14805,697.0,697,697
14806,697.0,697,697
14808,59.0,6,103
14810,90.8,14,477
14813,697.0,697,697
14815,1.0,1,1
14817,41.0,41,41
14818,90.0,84,96
14819,10.0,10,10
14820,121.333336,98,160
14821,697.0,697,697
14823,191.0,191,191
14824,99.0,18,171
14825,118.63636,8,215
14829,202.0,66,305
14830,697.0,697,697
14834,69.8,5,209
14836,39.5,18,61
14837,57.0,35,75
14840,697.0,697,697
14841,115.4,24,221
14842,126.666664,86,171
14844,84.333336,29,171
14847,697.0,697,697
14849,125.416664,21,338
14850,697.0,697,697
14851,233.0,233,233
14852,137.0,37,245
14853,20.0,20,20
14854,88.833336,5,272
14855,697.0,697,697
14856,217.0,217,217
14857,119.0,119,119
14859,96.0,68,124
14860,697.0,697,697
14862,123.0,123,123
14863,697.0,697,697
14865,697.0,697,697
14867,59.5,57,62
14868,146.16667,40,305
14869,228.0,228,228
14870,697.0,697,697
14871,61.333332,2,105
14873,697.0,697,697
14875,155.0,155,155
14878,133.5,35,261
14880,105.5,79,132
14881,697.0,697,697
14882,697.0,697,697
14883,76.0,21,159
14886,697.0,697,697
14888,697.0,697,697
14889,697.0,697,697
14890,697.0,697,697
14891,69.0,69,69
14893,2.0,2,2
14894,697.0,697,697
14895,67.2,6,241
14896,249.0,249,249
14897,198.66667,52,296
14898,191.6,106,311
14901,130.28572,9,268
14902,697.0,697,697
14903,63.0,31,133
14904,125.0,125,125
14905,17.0,17,17
14907,202.6,152,306
14908,697.0,697,697
14910,95.333336,66,125
14911,39.991936,1,322
14912,142.0,142,142
14913,176.33333,58,323
14915,68.0,68,68
14916,87.333336,4,175
14918,9.0,9,9
14920,697.0,697,697
14921,112.0,112,112
14923,697.0,697,697
14924,697.0,697,697
14929,697.0,697,697
14930,41.0,41,41
14931,135.66667,52,189
14932,697.0,697,697
14934,228.0,228,228
14936,70.5,32,105
14937,279.0,279,279
14944,52.5,1,109
14947,263.0,263,263
14948,122.6,28,232
14950,697.0,697,697
14951,697.0,697,697
14952,109.75,29,206
14953,697.0,697,697
14954,697.0,697,697
14957,697.0,697,697
14958,19.0,9,29
14959,86.666664,17,170
14960,160.0,160,160
14961,71.14286,10,139
14963,83.25,9,163
14964,697.0,697,697
14965,697.0,697,697
14966,697.0,697,697
14967,697.0,697,697
14968,697.0,697,697
14970,697.0,697,697
14971,199.0,199,199
14972,697.0,697,697
14973,59.0,27,91
14974,697.0,697,697
14975,697.0,697,697
14976,131.75,44,259
14978,64.5,13,163
14981,697.0,697,697
14984,16.0,16,16
14985,160.0,160,160
14988,697.0,697,697
14995,82.0,82,82
14997,697.0,697,697
14998,165.0,165,165
15000,697.0,697,697
15002,182.66667,74,293
15004,697.0,697,697
15005,67.22222,7,260
15006,697.0,697,697
15007,697.0,697,697
15009,6.5,6,7
15010,697.0,697,697
15012,643.0,643,643
15014,697.0,697,697
15016,697.0,697,697
15017,697.0,697,697
15018,91.5,7,176
15019,697.0,697,697
15021,111.85714,10,305
15022,18.0,15,21
15023,107.4,4,251
15024,101.2,1,219
15025,697.0,697,697
15026,120.5,81,160
15027,45.0,10,80
15028,396.0,289,503
15031,114.0,21,199
15032,228.0,228,228
15033,69.77778,14,186
15034,70.666664,13,162
15035,697.0,697,697
15036,105.0,105,105
15038,262.25,60,510
15039,96.19512,5,281
15041,697.0,697,697
15042,697.0,697,697
15044,114.21429,3,283
15045,697.0,697,697
15046,75.916664,1,242
15047,697.0,697,697
15048,175.33333,97,266
15049,697.0,697,697
15050,46.0,46,46
15051,36.5,26,47
15052,697.0,697,697
15053,61.0,26,96
15054,28.0,28,28
15057,697.0,697,697
15058,66.14286,13,233
15059,108.2,44,197
15060,322.0,322,322
15061,201.5,9,446
15062,96.0,75,116
15063,697.0,697,697
15065,88.0,63,137
15066,697.0,697,697
15067,231.0,231,231
15068,210.0,210,210
15069,697.0,697,697
15071,56.0,56,56
15073,88.5,30,147
15074,697.0,697,697
15075,697.0,697,697
15076,697.0,697,697
15078,69.42105,3,289
15079,281.0,281,281
15081,186.75,122,307
15083,697.0,697,697
15087,697.0,697,697
15088,253.0,253,253
15089,83.2,12,168
15090,697.0,697,697
15091,697.0,697,697
15092,214.0,214,214
15093,83.5,65,98
15095,50.0,32,68
15096,697.0,697,697
15097,697.0,697,697
15099,697.0,697,697
15101,697.0,697,697
15103,34.0,34,34
15104,113.0,113,113
15105,123.0,6,250
15106,167.5,72,265
15107,283.0,261,305
15108,43.0,10,76
15109,697.0,697,697
15110,98.333336,21,171
15111,303.0,184,422
15113,45.0,45,45
15114,57.75,8,123
15115,697.0,697,697
15116,62.333332,40,77
15117,50.0,19,95
15119,697.0,697,697
15120,697.0,697,697
15121,238.0,238,238
15122,91.5,90,93
15123,94.0,94,94
15124,315.0,315,315
15125,47.0,22,72
15127,697.0,697,697
15128,94.0,47,155
15129,49.625,2,165
15130,697.0,697,697
15132,61.0,38,94
15133,116.0,12,220
15134,96.28571,27,175
15135,697.0,697,697
15136,175.0,128,222
15139,78.0,78,78
15140,42.4,27,83
15142,697.0,697,697
15143,697.0,697,697
15144,59.916668,9,307
15145,120.0,8,184
15146,127.0,127,127
15147,697.0,697,697
15148,697.0,697,697
15149,697.0,697,697
15150,88.25,30,167
15152,47.333332,1,153
15153,697.0,697,697
15154,697.0,697,697
15156,61.0,30,92
15157,145.0,56,234
15159,82.44444,9,244
15160,697.0,697,697
15163,174.0,174,174
15164,69.0,44,94
15165,697.0,697,697
15167,697.0,697,697
15168,697.0,697,697
15172,106.75,40,261
15174,697.0,697,697
15175,697.0,697,697
15178,697.0,697,697
15179,150.5,35,266
15180,697.0,697,697
15181,697.0,697,697
15182,144.0,144,144
15184,247.0,247,247
15186,154.0,154,154
15187,77.57143,2,174
15189,77.72727,1,309
15192,226.0,116,336
15193,697.0,697,697
15194,74.21429,3,197
15197,329.0,329,329
15198,32.0,32,32
15201,51.666668,11,128
15203,63.2,26,143
15204,697.0,697,697
15205,160.0,160,160
15206,48.0,48,48
15208,58.5,1,190
15210,697.0,697,697
15211,393.0,393,393
15212,697.0,697,697
15213,11.0,11,11
15214,109.42857,14,308
15215,198.0,198,198
15218,38.5,9,76
15219,697.0,697,697
15220,39.8,11,64
15223,24.0,24,24
15224,697.0,697,697
15225,697.0,697,697
15226,697.0,697,697
15227,112.666664,33,158
15228,107.0,61,135
15230,697.0,697,697
15232,27.0,27,27
15234,697.0,697,697
15235,97.22222,2,225
15236,697.0,697,697
15237,63.333332,24,125
15238,122.0,89,155
15239,68.0,68,68
15240,240.25,40,336
15241,105.57143,5,172
15243,697.0,697,697
15244,6.0,6,6
15245,63.5,44,83
15246,120.0,120,120
15249,88.545456,5,244
15252,179.0,179,179
15253,92.5,16,169
15254,697.0,697,697
15255,697.0,697,697
15256,697.0,697,697
15257,697.0,697,697
15258,19.0,19,19
15260,113.0,17,432
15261,697.0,697,697
15262,697.0,697,697
15263,697.0,697,697
15264,697.0,697,697
15265,203.0,203,203
15266,697.0,697,697
15270,96.5,72,121
15271,147.64285,11,274
15272,29.0,29,29
15274,193.0,193,193
15275,697.0,697,697
15276,697.0,697,697
15277,697.0,697,697
15279,697.0,697,697
15280,697.0,697,697
15281,81.75,4,218
15287,697.0,697,697
15288,102.5,45,189
