CustomerID,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases
15289,95.0,78,112
15290,66.5,1,211
15291,176.83333,22,317
15292,697.0,697,697
15296,106.5,15,292
15297,71.0,49,93
15298,90.888885,12,262
15300,697.0,697,697
15301,74.14286,12,318
15303,697.0,697,697
15304,161.66667,104,264
15306,43.0,26,60
15307,697.0,697,697
15308,697.0,697,697
15311,67.13636,1,321
15312,93.0,23,228
15314,697.0,697,697
15315,66.0,66,66
15318,697.0,697,697
15319,697.0,697,697
15320,697.0,697,697
15321,221.0,221,221
15322,697.0,697,697
15325,697.0,697,697
15326,697.0,697,697
15327,697.0,697,697
15329,66.0,37,95
15332,697.0,697,697
15333,697.0,697,697
15334,16.0,10,22
15335,697.0,697,697
15339,75.0,75,75
15342,697.0,697,697
15343,697.0,697,697
15344,697.0,697,697
15345,697.0,697,697
15346,697.0,697,697
15347,697.0,697,697
15348,697.0,697,697
15349,29.0,29,29
15350,697.0,697,697
15351,189.33333,25,497
15353,261.0,261,261
15355,697.0,697,697
15356,67.666664,20,185
15358,97.71429,19,245
15360,697.0,697,697
15361,697.0,697,697
15363,697.0,697,697
15364,40.0,40,40
15365,96.666664,56,163
15366,283.0,283,283
15367,50.0,30,70
15370,121.25,62,259
15373,116.5,35,313
15374,697.0,697,697
15376,149.0,77,221
15379,112.5,17,226
15380,126.666664,40,285
15381,697.0,697,697
15382,70.25,41,85
15384,190.0,190,190
15385,697.0,697,697
15386,697.0,697,697
15388,697.0,697,697
15392,190.33333,89,360
15393,265.0,265,265
15394,116.333336,69,154
15396,697.0,697,697
15397,697.0,697,697
15398,62.0,62,62
15399,77.0,57,97
15400,697.0,697,697
15402,48.0,48,48
15406,83.0,83,83
15407,169.66667,87,244
15408,697.0,697,697
15410,71.57143,2,250
15411,72.666664,44,90
15412,697.0,697,697
15414,279.0,266,292
15415,697.0,697,697
15416,60.333332,27,84
15417,697.0,697,697
15419,697.0,697,697
15421,155.5,127,184
15422,697.0,697,697
15424,697.0,697,697
15426,185.66667,76,319
15427,134.0,134,134
15428,697.0,697,697
15429,49.0,49,49
15432,697.0,697,697
15433,202.0,202,202
15434,105.666664,13,211
15435,697.0,697,697
15436,111.0,35,187
15437,697.0,697,697
15438,697.0,697,697
15440,77.0,72,82
15443,69.166664,10,211
15444,31.0,31,31
15445,697.0,697,697
15447,697.0,697,697
15448,697.0,697,697
15449,117.5,105,130
15450,697.0,697,697
15452,102.5,12,193
15453,78.333336,9,186
15454,697.0,697,697
15456,19.0,19,19
15457,697.0,697,697
15458,697.0,697,697
15460,697.0,697,697
15462,57.0,40,74
15463,697.0,697,697
15464,697.0,697,697
15465,148.0,28,274
15466,697.0,697,697
15467,109.0,82,136
15468,697.0,697,697
15469,19.0,19,19
15471,697.0,697,697
15472,697.0,697,697
15475,697.0,697,697
15478,16.0,16,16
15480,697.0,697,697
15482,114.333336,10,193
15483,70.0,70,70
15484,53.666668,22,101
15485,303.5,72,535
15489,44.0,35,53
15491,62.25,17,114
15492,46.0,46,46
15493,41.0,2,100
15494,41.0,41,41
15498,100.875,3,262
15500,125.333336,8,313
15502,102.166664,4,448
15503,697.0,697,697
15504,697.0,697,697
15505,51.5,32,71
15506,58.0,23,93
15507,697.0,697,697
15508,21.0,10,30
15511,159.5,7,321
15512,204.0,204,204
15513,129.36363,14,280
15514,58.714287,3,157
15516,2.0,2,2
15517,697.0,697,697
15518,154.8,28,280
15520,697.0,697,697
15521,128.0,35,220
15522,64.0,64,64
15523,697.0,697,697
15525,406.0,133,679
15526,697.0,697,697
15527,157.14285,39,314
15528,697.0,697,697
15529,114.2,22,226
15530,53.0,11,128
15531,242.0,242,242
15532,111.0,35,192
15533,57.5,52,63
15535,154.0,154,154
15537,697.0,697,697
15539,697.0,697,697
15540,697.0,697,697
15541,697.0,697,697
15543,697.0,697,697
15544,193.5,1,628
15545,583.0,583,583
15547,125.63636,14,262
15549,119.5,100,139
15550,100.666664,64,133
15551,697.0,697,697
15552,697.0,697,697
15553,697.0,697,697
15554,697.0,697,697
15555,115.2,1,303
15556,697.0,697,697
15557,697.0,697,697
15561,80.5,23,138
15563,168.0,158,178
15565,20.0,20,20
15567,697.0,697,697
15568,67.5,29,106
15569,93.0,93,93
15570,141.09091,5,290
15571,91.0,13,157
15572,102.5,30,186
15573,35.0,35,35
15574,244.0,181,307
15576,697.0,697,697
15577,128.0,128,128
15578,697.0,697,697
15579,11.0,11,11
15581,93.166664,1,256
15582,127.5,76,179
15584,46.333332,24,90
15585,697.0,697,697
15587,92.0,92,92
15589,55.0,55,55
15592,697.0,697,697
15593,697.0,697,697
15594,73.0,66,81
15596,119.333336,45,186
15597,697.0,697,697
15598,697.0,697,697
15599,178.0,178,178
15601,85.23077,2,307
15602,129.25,42,233
15604,697.0,697,697
15605,303.0,243,357
15606,88.75,9,169
15607,697.0,697,697
15608,29.0,29,29
15609,697.0,697,697
15610,697.0,697,697
15611,43.6,7,64
15615,67.4,8,228
15618,21.5,14,29
15620,151.0,79,223
15621,697.0,697,697
15622,66.5,28,111
15623,697.0,697,697
15624,46.666668,19,71
15625,148.0,56,232
15626,255.0,255,255
15628,140.625,22,229
15630,159.0,159,159
15632,108.57143,28,186
15634,697.0,697,697
15636,279.0,279,279
15637,697.0,697,697
15639,697.0,697,697
15640,137.23077,6,317
15641,84.666664,49,155
15643,28.0,28,28
15644,47.5,5,90
15645,697.0,697,697
15646,282.5,58,507
15648,63.0,63,63
15651,13.0,13,13
15652,697.0,697,697
15653,697.0,697,697
15654,17.0,17,17
15655,697.0,697,697
15656,79.666664,5,133
15658,192.33333,85,383
15659,697.0,697,697
15660,85.6,50,136
15663,697.0,697,697
15664,697.0,697,697
15665,102.0,102,102
15667,697.0,697,697
15669,74.333336,63,87
15670,697.0,697,697
15671,151.25,2,233
15673,169.0,90,232
15674,60.333332,35,93
15675,84.5,74,95
15676,161.0,98,224
15677,697.0,697,697
15678,697.0,697,697
15679,47.5,35,60
15680,237.5,31,444
15681,75.0,3,156
15683,697.0,697,697
15687,98.71429,11,308
15689,360.0,360,360
15690,697.0,697,697
15692,697.0,697,697
15694,139.5,34,306
15695,697.0,697,697
15696,88.166664,10,200
15699,697.0,697,697
15700,1.0,1,1
15701,172.0,152,192
15703,697.0,697,697
15704,84.0,77,91
15705,697.0,697,697
15706,74.0,41,107
15707,144.66667,96,199
15708,178.33333,28,477
15709,697.0,697,697
15712,102.666664,15,193
15713,341.0,341,341
15714,66.0,66,66
15716,143.66667,56,319
15717,697.0,697,697
15719,63.333332,1,182
15720,697.0,697,697
15721,697.0,697,697
15722,105.333336,73,134
15723,697.0,697,697
15724,83.0,83,83
15725,697.0,697,697
15727,127.5,21,351
15729,697.0,697,697
15730,87.5,84,91
15732,697.0,697,697
15733,697.0,697,697
15734,86.0,86,86
15737,124.75,57,243
15738,72.84615,14,339
15739,697.0,697,697
15740,697.0,697,697
15743,161.66667,12,285
15745,144.33333,108,163
15746,697.0,697,697
15747,80.0,19,141
15748,697.0,697,697
15750,177.0,98,286
15752,147.0,34,506
15754,53.5,22,85
15755,86.4,59,127
15756,71.0,2,184
15757,26.0,26,26
15758,697.0,697,697
15759,62.0,62,62
15762,136.0,136,136
15763,43.0,43,43
15764,10.5,3,18
15766,697.0,697,697
15768,55.0,22,88
15769,697.0,697,697
15773,697.0,697,697
15774,697.0,697,697
15775,697.0,697,697
15776,697.0,697,697
15777,356.0,356,356
15780,190.5,59,322
15781,67.5,23,112
15782,29.5,19,40
15783,697.0,697,697
15785,60.666668,19,98
15786,68.0,68,68
15787,64.0,64,64
15789,697.0,697,697
15790,697.0,697,697
15791,161.0,161,161
15795,697.0,697,697
15796,64.42857,17,108
15799,69.0,57,81
15800,51.0,51,51
15801,31.5,14,49
15804,71.666664,1,283
15805,70.2,11,137
15806,129.0,88,170
15807,697.0,697,697
15808,128.66667,62,215
15809,103.0,52,188
15810,63.0,62,64
15811,86.2,60,100
15812,160.5,75,246
15813,32.0,32,32
15814,240.0,223,257
15815,65.5,12,119
15819,73.666664,68,82
15820,697.0,697,697
15821,46.0,46,46
15822,179.0,179,179
15825,697.0,697,697
15826,154.0,154,154
15827,103.111115,14,349
15829,194.0,194,194
15830,697.0,697,697
15831,162.5,155,170
15832,697.0,697,697
15834,50.5,6,95
15835,95.333336,70,123
15836,697.0,697,697
15837,697.0,697,697
15839,84.5,68,101
15840,173.0,173,173
15841,50.0,4,132
15843,697.0,697,697
15844,697.0,697,697
15845,96.85714,31,225
15847,44.0,44,44
15850,149.0,149,149
15852,697.0,697,697
15853,697.0,697,697
15854,73.0,20,133
15855,52.75,23,112
15856,98.9,1,314
15857,697.0,697,697
15858,125.0,14,226
15860,137.16667,10,228
15861,63.75,14,133
15862,267.66666,92,492
15863,697.0,697,697
15864,36.5,13,60
15865,52.5,40,65
15866,697.0,697,697
15867,120.64286,7,285
15869,697.0,697,697
15870,697.0,697,697
15872,697.0,697,697
15874,63.0,28,129
15877,102.0,102,102
15880,697.0,697,697
15881,111.0,111,111
15882,347.0,347,347
15883,31.0,31,31
15885,697.0,697,697
15886,697.0,697,697
15888,697.0,697,697
15889,391.0,391,391
15891,697.0,697,697
15894,697.0,697,697
15897,697.0,697,697
15898,106.5,30,251
15899,697.0,697,697
15900,697.0,697,697
15901,54.0,47,61
15903,697.0,697,697
15904,697.0,697,697
15906,138.0,7,283
15907,19.0,4,34
15909,697.0,697,697
15910,103.71429,28,167
15912,697.0,697,697
15916,141.66667,12,260
15917,697.0,697,697
15918,35.0,35,35
15919,526.0,526,526
15920,697.0,697,697
15921,697.0,697,697
15922,697.0,697,697
15923,697.0,697,697
15925,697.0,697,697
15930,697.0,697,697
15932,117.14286,20,264
15933,32.5,15,50
15935,697.0,697,697
15937,697.0,697,697
15938,70.333336,59,89
15939,148.83333,27,274
15942,697.0,697,697
15944,697.0,697,697
15947,697.0,697,697
15948,288.0,288,288
15949,55.0,55,55
15950,107.666664,28,253
15951,46.0,46,46
15952,66.0,25,121
15953,234.71428,10,568
15955,159.66667,14,599
15957,697.0,697,697
15958,697.0,697,697
15963,26.0,26,26
15965,249.0,11,487
15967,295.0,295,295
15969,104.0,101,107
15970,697.0,697,697
15971,172.5,73,274
15973,697.0,697,697
15974,111.5,8,175
15975,697.0,697,697
15976,114.0,114,114
15977,22.0,22,22
15978,697.0,697,697
15980,697.0,697,697
15981,59.0,31,86
15983,224.66667,93,338
15984,106.625,10,323
15985,113.0,113,113
15986,697.0,697,697
15987,177.66667,19,397
15988,697.0,697,697
15990,243.0,243,243
15992,697.0,697,697
15993,154.25,9,315
15994,697.0,697,697
15996,96.8,22,199
15998,115.25,84,186
16003,100.0,31,194
16005,129.0,52,206
16006,697.0,697,697
16007,225.66667,123,299
16008,90.5,52,129
16009,234.0,234,234
16010,117.5,82,153
16011,99.8,16,333
16012,77.5,34,121
16013,270.33334,256,282
16014,233.0,228,238
16015,88.5,23,154
16016,170.33333,30,258
16017,697.0,697,697
16018,36.0,36,36
16019,92.42857,6,262
16020,197.0,197,197
16022,697.0,697,697
16023,110.0,74,146
16024,697.0,697,697
16025,697.0,697,697
16026,697.0,697,697
16027,39.0,39,39
16029,56.0,39,73
16030,697.0,697,697
16031,66.0,66,66
16033,102.17647,7,231
16034,91.0,12,170
16036,697.0,697,697
16037,184.5,140,229
16038,24.0,24,24
16040,92.5,65,120
16042,42.5,35,50
16043,305.0,297,313
16045,119.666664,35,163
16048,697.0,697,697
16049,17.5,2,33
16050,697.0,697,697
16052,697.0,697,697
16053,59.0,59,59
16054,697.0,697,697
16055,697.0,697,697
16056,697.0,697,697
16057,249.33333,228,280
16059,117.2,73,188
16062,223.33333,124,418
16063,697.0,697,697
16065,697.0,697,697
16066,71.0,43,104
16070,129.0,129,129
16071,697.0,697,697
16072,697.0,697,697
16076,71.75,24,158
16079,24.0,24,24
16080,14.0,14,14
16081,107.0,31,225
16083,260.0,260,260
16084,697.0,697,697
16085,86.25,24,157
16086,173.0,88,274
16091,74.0,74,74
16092,70.0,57,83
16094,118.5,48,189
16096,697.0,697,697
16097,697.0,697,697
16098,141.5,60,398
16099,87.5,87,88
16101,697.0,697,697
16102,27.0,27,27
16103,71.333336,30,137
16104,697.0,697,697
16105,697.0,697,697
16106,697.0,697,697
16107,42.0,9,75
16108,697.0,697,697
16109,697.0,697,697
16110,148.0,79,217
16112,74.0,74,74
16113,697.0,697,697
16114,697.0,697,697
16115,73.0,28,230
16116,697.0,697,697
16117,697.0,697,697
16119,259.0,259,259
16120,697.0,697,697
16121,69.0,69,69
16122,260.0,74,446
16123,697.0,697,697
16124,697.0,697,697
16125,697.0,697,697
16126,79.0,24,171
16127,697.0,697,697
16128,171.0,66,256
16131,94.0,32,156
16133,65.041664,1,284
16134,338.0,338,338
16135,697.0,697,697
16136,130.0,130,130
16139,94.0,94,94
16140,424.0,424,424
16141,697.0,697,697
16142,697.0,697,697
16143,137.6,64,256
16145,140.8,33,291
16146,29.0,29,29
16147,697.0,697,697
16149,69.0,69,69
16150,179.75,6,395
16153,76.25,31,167
16156,87.375,25,307
16157,49.0,49,49
16159,697.0,697,697
16161,63.666668,1,273
16163,697.0,697,697
16164,12.5,7,18
16168,105.13333,6,284
16169,109.333336,20,272
16170,55.8,15,140
16171,697.0,697,697
16172,150.33333,121,170
16173,172.8,13,317
16174,183.0,183,183
16175,28.333334,14,36
16177,697.0,697,697
16178,697.0,697,697
16179,697.0,697,697
16180,73.5,24,105
16181,697.0,697,697
16182,697.0,697,697
16183,697.0,697,697
16184,89.0,70,108
16185,216.0,216,216
16186,179.44444,1,660
16187,89.6,14,259
16188,124.333336,85,191
16189,70.0,70,70
16190,697.0,697,697
16191,145.28572,1,275
16193,697.0,697,697
16198,697.0,697,697
16200,47.0,47,47
16201,82.333336,24,159
16202,697.0,697,697
16203,222.0,80,438
16204,697.0,697,697
16205,61.0,27,95
16206,91.0,54,119
16207,697.0,697,697
16208,245.0,245,245
16209,71.333336,1,185
16210,89.9,3,214
16211,697.0,697,697
16212,321.0,321,321
16213,697.0,697,697
16214,119.5,70,169
16215,697.0,697,697
16216,697.0,697,697
16217,74.0,74,74
16218,159.25,48,442
16221,297.0,176,418
16222,697.0,697,697
16224,64.0,9,99
16225,49.666668,17,105
16226,4.0,4,4
16227,697.0,697,697
16229,53.0,53,53
16230,1.0,1,1
16232,58.5,17,100
16233,258.0,258,258
16235,170.66667,109,257
16236,697.0,697,697
16239,222.0,222,222
16240,53.0,53,53
16241,138.27272,39,324
16242,125.0,64,313
16243,127.0,127,127
16244,661.0,661,661
16245,116.5,39,194
16247,697.0,697,697
16248,697.0,697,697
16249,62.333332,25,102
16250,435.0,435,435
16253,12.0,12,12
16255,86.14286,2,201
16256,697.0,697,697
16258,67.666664,33,91
16260,697.0,697,697
16261,47.0,38,58
16265,106.28571,14,294
16266,26.6,6,42
16268,697.0,697,697
16270,697.0,697,697
16271,163.0,73,216
16272,697.0,697,697
16274,697.0,697,697
16275,697.0,697,697
16276,697.0,697,697
16278,697.0,697,697
16279,77.5,66,89
16281,697.0,697,697
16282,697.0,697,697
16283,148.33333,61,239
16284,70.0,70,70
16287,697.0,697,697
16292,697.0,697,697
16293,98.8,28,246
16295,74.333336,15,183
16297,697.0,697,697
16298,82.0,29,135
16302,697.0,697,697
16303,68.0,46,90
16305,697.0,697,697
16306,193.6,2,324
16309,134.0,134,134
16311,32.0,32,32
16313,131.0,131,131
16315,697.0,697,697
16316,86.8,20,199
16317,187.0,39,335
16318,697.0,697,697
16320,697.0,697,697
16321,251.0,251,251
16322,154.0,154,154
16324,99.0,99,99
16325,68.5,28,109
16326,127.27273,15,226
16327,112.4,45,261
16330,95.0,95,95
16332,129.0,16,303
16337,697.0,697,697
16338,697.0,697,697
16339,697.0,697,697
16340,697.0,697,697
16341,88.5,61,116
16342,52.0,34,70
16343,697.0,697,697
16345,697.0,697,697
16347,262.0,262,262
16348,145.8,61,223
16350,91.333336,16,161
16351,697.0,697,697
16352,284.0,284,284
16353,90.71429,12,262
16354,697.0,697,697
16356,38.0,38,38
16357,58.0,19,97
16358,50.666668,33,73
16359,42.285713,1,117
16360,167.4,80,313
16361,20.666666,15,31
16362,92.0,62,122
16363,697.0,697,697
16364,126.0,126,126
16365,161.0,161,161
16366,697.0,697,697
16367,61.0,61,61
16368,122.0,122,122
16369,89.0,62,116
16370,83.0,35,161
16372,697.0,697,697
16374,19.0,19,19
16376,314.0,314,314
16378,61.0,14,108
16379,233.0,193,283
16380,697.0,697,697
16383,194.0,194,194
16384,233.0,233,233
16385,212.0,186,238
16386,225.0,225,225
16387,697.0,697,697
16389,95.666664,25,135
16392,697.0,697,697
16393,75.333336,12,214
16394,116.5,70,163
16395,67.5,7,155
16398,129.0,129,129
16399,216.0,216,216
16400,697.0,697,697
16401,58.8,11,176
16402,697.0,697,697
16403,697.0,697,697
16404,697.0,697,697
16406,697.0,697,697
16407,88.28571,27,250
16409,146.5,33,282
16411,557.0,557,557
16412,697.0,697,697
16413,697.0,697,697
16414,697.0,697,697
16415,697.0,697,697
16416,15.0,13,17
16418,91.0,78,104
16419,146.75,71,244
16422,81.59259,5,216
16423,697.0,697,697
16425,697.0,697,697
16426,184.4,76,279
16427,21.0,21,21
16431,232.0,232,232
16432,697.0,697,697
16433,697.0,697,697
16434,102.0,42,197
16438,182.75,39,247
16440,147.25,8,241
16441,17.0,17,17
16442,120.5,108,133
16444,86.0,20,168
16445,697.0,697,697
16447,697.0,697,697
16448,697.0,697,697
16449,53.0,53,53
16450,697.0,697,697
16451,697.0,697,697
16454,697.0,697,697
16455,97.0,21,276
16456,224.5,37,506
16457,697.0,697,697
16458,91.52941,14,304
16460,26.5,9,44
16461,697.0,697,697
16463,61.0,1,151
16464,61.5,61,62
16466,98.833336,14,205
16469,67.5,64,71
16470,102.333336,64,166
16471,697.0,697,697
16473,124.5,123,126
16474,167.4,33,283
16475,72.5,19,126
16477,109.166664,21,285
16478,188.0,188,188
16479,697.0,697,697
16480,697.0,697,697
16482,697.0,697,697
16483,697.0,697,697
16484,133.0,133,133
16485,697.0,697,697
16488,50.5,34,67
16491,697.0,697,697
16493,83.333336,44,112
16494,697.0,697,697
16495,52.0,52,52
16496,116.5,109,124
16497,129.5,50,249
16498,174.0,174,174
16499,63.0,63,63
16500,150.66667,5,252
16503,92.0,11,235
16504,697.0,697,697
16506,697.0,697,697
16509,697.0,697,697
16510,697.0,697,697
16511,122.5,122,123
16513,697.0,697,697
16515,116.75,39,183
16516,697.0,697,697
16517,697.0,697,697
16518,194.0,194,194
16519,428.0,428,428
16520,133.5,53,214
16523,65.07692,9,184
16525,174.14285,21,476
16526,697.0,697,697
16527,697.0,697,697
16528,697.0,697,697
16529,697.0,697,697
16531,132.0,24,279
16533,141.5,35,248
16535,697.0,697,697
16536,697.0,697,697
16539,182.0,98,338
16542,697.0,697,697
16545,697.0,697,697
16546,697.0,697,697
16549,58.42857,8,124
16550,113.25,8,310
16551,53.0,53,53
16552,661.0,661,661
16553,84.666664,27,165
16554,296.0,296,296
16555,133.0,133,133
16556,90.166664,39,168
16557,697.0,697,697
16558,103.47369,9,279
16560,332.0,332,332
16561,212.0,212,212
16563,697.0,697,697
16566,92.333336,41,122
16567,33.0,33,33
16569,697.0,697,697
16570,96.28571,40,188
16571,127.5,105,150
16572,139.0,65,213
16573,206.0,206,206
16574,697.0,697,697
16581,697.0,697,697
16582,697.0,697,697
16583,697.0,697,697
16584,174.0,174,174
16586,697.0,697,697
16587,697.0,697,697
16589,132.5,35,230
16591,697.0,697,697
16592,92.5,39,199
16593,228.0,228,228
16594,697.0,697,697
16595,697.0,697,697
16596,469.0,469,469
16597,697.0,697,697
16598,697.0,697,697
16600,92.6,8,195
16601,697.0,697,697
16602,697.0,697,697
16603,17.0,17,17
16607,131.7,15,302
16609,98.333336,48,195
16610,697.0,697,697
16611,697.0,697,697
16612,163.33333,150,185
16613,697.0,697,697
16614,697.0,697,697
16616,201.0,201,201
16617,697.0,697,697
16618,67.333336,49,90
16619,697.0,697,697
16620,80.0,80,80
16621,50.0,21,96
16623,697.0,697,697
16624,117.0,117,117
16625,697.0,697,697
16626,102.42857,1,278
16627,697.0,697,697
16628,43.75,16,83
16629,171.0,171,171
16633,87.8,22,231
16634,697.0,697,697
16637,85.333336,63,102
16638,119.833336,39,216
16639,57.5,29,86
16641,697.0,697,697
16642,4.0,4,4
16643,697.0,697,697
16644,143.0,143,143
16647,35.0,35,35
16648,697.0,697,697
16650,697.0,697,697
16652,62.333332,2,110
16653,55.0,55,55
16654,134.66667,18,310
16655,63.0,14,148
16656,88.0,29,190
16657,81.666664,14,125
16658,697.0,697,697
16660,303.0,303,303
16665,697.0,697,697
16666,697.0,697,697
16667,18.0,18,18
16668,83.4,22,189
16669,55.0,55,55
16670,113.625,16,320
16672,119.818184,12,220
16674,249.0,249,249
16676,108.666664,42,168
16678,96.27273,1,302
16679,697.0,697,697
16680,697.0,697,697
16681,54.5,26,83
16682,171.5,154,189
16684,697.0,697,697
16685,697.0,697,697
16686,144.0,44,256
16688,53.0,17,109
16689,697.0,697,697
16690,129.0,129,129
16693,31.0,31,31
16696,154.0,154,154
16697,697.0,697,697
16700,71.083336,17,272
16701,159.0,21,353
16705,116.888885,1,336
16706,95.5,2,189
16708,697.0,697,697
16709,113.666664,72,154
16710,135.25,55,232
16711,114.0,114,114
16712,159.42857,106,221
16713,114.0,5,230
16714,697.0,697,697
16717,113.0,10,312
16718,697.0,697,697
16719,110.5,53,323
16720,697.0,697,697
16721,697.0,697,697
16722,102.90909,27,228
16723,697.0,697,697
16725,139.4,64,278
16726,111.666664,67,170
16727,697.0,697,697
16728,72.666664,28,120
16729,103.94444,7,279
16730,133.5,85,182
16732,697.0,697,697
16734,62.0,62,62
16735,143.0,64,225
16738,697.0,697,697
16739,697.0,697,697
16743,120.2,42,291
16744,104.666664,28,170
16745,121.666664,10,275
16746,94.5625,10,249
16747,27.0,27,27
16748,169.0,95,284
16750,52.5,11,96
16751,697.0,697,697
16752,697.0,697,697
16753,697.0,697,697
16755,100.5,89,112
16756,697.0,697,697
16757,697.0,697,697
16758,697.0,697,697
16759,211.0,211,211
16761,697.0,697,697
16762,62.5,26,99
16763,697.0,697,697
16764,85.583336,5,249
16766,697.0,697,697
16767,64.14286,12,184
