CustomerID,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases
16768,112.0,56,168
16769,697.0,697,697
16770,152.0,45,307
16771,107.25,22,213
16773,697.0,697,697
16774,73.333336,26,158
16775,85.1,15,203
16776,697.0,697,697
16777,177.0,177,177
16778,7.0,7,7
16779,108.8,1,304
16780,159.0,159,159
16781,697.0,697,697
16782,91.818184,12,225
16784,697.0,697,697
16788,131.0,131,131
16789,697.0,697,697
16790,89.8,12,164
16791,96.6,1,225
16792,697.0,697,697
16793,697.0,697,697
16794,60.857143,16,145
16795,697.0,697,697
16796,697.0,697,697
16800,697.0,697,697
16801,67.666664,9,165
16803,697.0,697,697
16804,247.0,247,247
16805,187.0,187,187
16806,72.0,40,110
16807,80.0,16,144
16808,267.0,267,267
16809,59.75,46,72
16810,697.0,697,697
16811,194.0,194,194
16812,697.0,697,697
16813,107.0,14,281
16814,86.6,5,324
16816,104.5,45,164
16817,120.14286,1,509
16818,82.5,4,243
16820,697.0,697,697
16823,697.0,697,697
16824,149.0,149,149
16825,176.0,176,176
16826,697.0,697,697
16828,697.0,697,697
16829,697.0,697,697
16830,697.0,697,697
16833,150.0,140,160
16834,697.0,697,697
16835,420.0,420,420
16836,77.0,77,77
16837,110.6,19,187
16838,91.0,91,91
16839,107.13043,6,309
16841,99.2,14,222
16842,71.0,55,87
16843,84.5,1,285
16846,697.0,697,697
16847,697.0,697,697
16848,697.0,697,697
16849,697.0,697,697
16850,697.0,697,697
16851,89.0,9,169
16852,697.0,697,697
16855,20.0,20,20
16856,697.0,697,697
16858,697.0,697,697
16859,117.0,117,117
16861,217.0,217,217
16863,364.0,364,364
16866,175.0,77,273
16869,51.0,10,114
16871,62.0,8,180
16873,138.0,48,296
16875,108.666664,44,152
16877,39.2,7,145
16878,697.0,697,697
16880,146.2,105,245
16882,4.0,4,4
16883,420.0,420,420
16884,697.0,697,697
16885,171.0,36,306
16887,697.0,697,697
16889,111.5,95,128
16891,195.5,59,496
16892,61.0,35,104
16893,697.0,697,697
16895,697.0,697,697
16897,14.0,14,14
16898,259.5,151,368
16899,124.4,11,281
16900,133.0,133,133
16902,697.0,697,697
16903,697.0,697,697
16904,82.76923,3,273
16905,168.0,24,377
16906,69.0,14,124
16907,98.5,56,163
16909,697.0,697,697
16910,62.0,1,202
16912,115.0,33,246
16914,697.0,697,697
16915,110.333336,35,175
16916,642.0,642,642
16918,67.0,40,103
16919,85.6,7,229
16921,697.0,697,697
16923,117.0,14,271
16924,129.5,98,161
16926,697.0,697,697
16927,233.0,233,233
16928,127.625,6,374
16929,147.5,5,251
16930,276.0,276,276
16931,82.1579,7,272
16932,697.0,697,697
16933,120.0,120,120
16934,697.0,697,697
16936,697.0,697,697
16938,288.0,248,328
16940,118.5,117,120
16942,60.714287,9,169
16943,697.0,697,697
16945,106.25,20,218
16947,697.0,697,697
16948,187.0,187,187
16949,83.2,36,140
16950,98.0,98,98
16951,4.5,2,7
16952,697.0,697,697
16953,697.0,697,697
16954,99.666664,89,116
16955,285.5,36,535
16956,697.0,697,697
16957,42.0,42,42
16959,697.0,697,697
16960,275.5,272,279
16961,697.0,697,697
16963,697.0,697,697
16965,697.0,697,697
16967,697.0,697,697
16968,104.0,104,104
16969,298.0,298,298
16971,697.0,697,697
16978,697.0,697,697
16979,91.8,8,163
16980,36.0,36,36
16982,697.0,697,697
16983,174.33333,14,268
16984,335.0,335,335
16985,153.0,45,264
16986,697.0,697,697
16987,60.2,9,138
16988,697.0,697,697
16992,120.5,30,263
16996,79.5,27,142
16997,697.0,697,697
16998,697.0,697,697
16999,51.0,51,51
17001,56.2,22,123
17002,102.5,41,164
17004,76.0,76,76
17006,125.0,57,193
17007,129.75,46,262
17010,697.0,697,697
17011,697.0,697,697
17014,136.0,92,180
17015,64.0,43,85
17017,56.92857,2,155
17018,697.0,697,697
17019,178.0,69,250
17022,697.0,697,697
17025,697.0,697,697
17026,697.0,697,697
17027,87.75,33,161
17030,697.0,697,697
17031,113.0,113,113
17033,136.5,9,264
17034,135.5,63,208
17035,214.0,214,214
17037,697.0,697,697
17038,697.0,697,697
17040,697.0,697,697
17041,167.0,82,252
17042,57.5,8,88
17043,105.0,88,127
17045,72.0,72,72
17046,697.0,697,697
17047,120.0,120,120
17048,246.5,192,301
17049,63.857143,2,129
17050,58.2,7,103
17051,697.0,697,697
17052,697.0,697,697
17053,697.0,697,697
17054,68.666664,28,108
17058,79.0,40,118
17059,129.25,51,316
17060,697.0,697,697
17061,31.8,5,59
17062,87.666664,45,123
17063,89.333336,36,126
17064,164.0,65,263
17068,55.65,1,187
17069,150.0,4,342
17070,697.0,697,697
17071,44.57143,1,134
17073,30.666666,27,35
17075,100.0,27,236
17076,312.0,237,387
17078,697.0,697,697
17080,697.0,697,697
17081,697.0,697,697
17082,137.0,137,137
17083,191.5,186,197
17084,697.0,697,697
17085,59.75,8,157
17086,170.4,65,276
17088,80.333336,8,189
17090,177.0,66,288
17091,119.833336,30,191
17092,73.666664,37,128
17094,697.0,697,697
17095,238.5,200,277
17096,92.666664,16,144
17097,116.6,15,209
17100,697.0,697,697
17101,67.5,8,127
17105,87.0,87,87
17107,64.5,19,106
17109,129.0,92,188
17110,697.0,697,697
17111,697.0,697,697
17114,76.666664,28,198
17115,218.0,169,267
17117,697.0,697,697
17118,697.0,697,697
17119,151.0,151,151
17120,697.0,697,697
17122,697.0,697,697
17123,697.0,697,697
17124,697.0,697,697
17125,697.0,697,697
17126,149.5,63,236
17128,697.0,697,697
17131,111.0,28,194
17133,125.5,108,143
17134,158.0,158,158
17135,207.0,36,348
17138,697.0,697,697
17139,117.125,29,317
17140,697.0,697,697
17142,697.0,697,697
17144,35.0,35,35
17146,95.0,95,95
17147,106.333336,58,135
17148,697.0,697,697
17152,697.0,697,697
17153,697.0,697,697
17154,697.0,697,697
17155,697.0,697,697
17157,124.0,124,124
17158,104.5,81,128
17159,75.0,54,96
17160,77.8,11,220
17162,98.0,1,179
17164,30.75,2,72
17165,697.0,697,697
17166,129.0,129,129
17169,37.0,37,37
17171,697.0,697,697
17172,697.0,697,697
17173,86.4,15,227
17174,697.0,697,697
17175,176.0,97,293
17176,697.0,697,697
17179,91.5,54,129
17180,181.0,51,311
17181,697.0,697,697
17183,90.25,14,278
17187,697.0,697,697
17188,95.4,48,151
17189,253.0,253,253
17190,697.0,697,697
17191,172.75,87,295
17193,140.0,46,197
17194,697.0,697,697
17197,697.0,697,697
17198,307.0,184,430
17201,697.0,697,697
17203,99.0,8,190
17204,214.0,170,258
17205,697.0,697,697
17206,697.0,697,697
17211,91.14286,9,230
17213,88.8,3,172
17214,63.8,10,164
17217,697.0,697,697
17218,90.666664,4,256
17219,697.0,697,697
17220,77.44444,21,263
17221,27.0,27,27
17222,697.0,697,697
17223,235.0,235,235
17226,697.0,697,697
17227,161.66667,10,289
17228,111.42857,10,174
17229,102.0,102,102
17230,31.666666,5,46
17231,78.77778,12,180
17232,136.0,136,136
17233,697.0,697,697
17234,697.0,697,697
17235,640.0,640,640
17236,127.6,19,264
17237,11.0,11,11
17238,106.5,4,315
17239,697.0,697,697
17242,105.0,105,105
17243,116.59091,5,282
17244,697.0,697,697
17245,697.0,697,697
17247,697.0,697,697
17248,697.0,697,697
17250,81.0,81,81
17251,697.0,697,697
17252,697.0,697,697
17253,697.0,697,697
17254,196.0,196,196
17255,259.0,259,259
17256,697.0,697,697
17259,397.0,397,397
17262,697.0,697,697
17263,697.0,697,697
17265,135.0,135,135
17266,31.5,30,33
17267,697.0,697,697
17268,697.0,697,697
17272,108.0,63,153
17274,697.0,697,697
17277,95.0,95,95
17278,697.0,697,697
17279,697.0,697,697
17282,126.0,126,126
17284,61.4,11,135
17286,697.0,697,697
17287,127.8,48,196
17288,109.25,3,327
17289,119.5,61,178
17290,164.0,164,164
17293,123.14286,66,242
17295,154.0,154,154
17297,697.0,697,697
17298,697.0,697,697
17299,54.0,19,73
17301,697.0,697,697
17302,90.0,48,137
17303,697.0,697,697
17306,61.0,61,61
17309,697.0,697,697
17311,238.0,238,238
17312,697.0,697,697
17314,66.666664,21,149
17315,78.125,7,286
17320,222.5,136,309
17321,697.0,697,697
17323,59.5,4,166
17324,463.0,463,463
17325,697.0,697,697
17329,301.0,301,301
17333,697.0,697,697
17334,697.0,697,697
17337,153.0,30,276
17338,167.42857,30,353
17339,270.0,270,270
17340,119.57143,1,319
17341,299.0,299,299
17343,697.0,697,697
17344,697.0,697,697
17345,90.5,43,138
17346,118.92308,4,337
17348,156.25,14,226
17349,697.0,697,697
17350,146.0,6,286
17351,697.0,697,697
17356,697.0,697,697
17357,697.0,697,697
17358,257.0,257,257
17359,697.0,697,697
17360,108.0,108,108
17361,121.0,105,137
17362,43.0,43,43
17364,120.44444,13,285
17365,76.0,30,215
17367,697.0,697,697
17368,89.2,25,139
17370,32.333332,12,47
17371,697.0,697,697
17372,74.57143,2,251
17373,90.666664,31,178
17374,63.0,63,63
17375,81.0,49,113
17376,271.0,271,271
17377,123.94444,2,289
17379,697.0,697,697
17381,697.0,697,697
17383,697.0,697,697
17384,229.0,229,229
17385,697.0,697,697
17386,101.5,34,169
17387,162.0,162,162
17388,697.0,697,697
17389,88.57143,1,309
17392,168.0,168,168
17394,697.0,697,697
17396,697.0,697,697
17397,697.0,697,697
17398,45.0,45,45
17400,37.0,1,99
17402,126.833336,4,482
17403,697.0,697,697
17404,178.0,87,266
17405,58.5,47,70
17406,415.0,415,415
17409,94.0,94,94
17410,237.5,118,302
17411,124.5,63,186
17412,160.83333,6,307
17415,697.0,697,697
17416,44.4,18,78
17418,281.0,281,281
17419,115.8,11,310
17420,323.0,121,525
17422,116.0,11,276
17423,141.0,141,141
17425,697.0,697,697
17426,152.66667,84,240
17428,113.30769,6,221
17429,91.0,62,120
17430,302.0,302,302
17431,697.0,697,697
17432,283.0,283,283
17433,697.0,697,697
17434,119.833336,7,278
17436,107.0,107,107
17438,697.0,697,697
17442,87.8,11,120
17444,140.0,140,140
17446,697.0,697,697
17447,31.0,31,31
17449,83.8,19,138
17450,10.0,1,15
17451,48.5,24,104
17453,165.0,165,165
17454,55.666668,41,66
17455,697.0,697,697
17456,697.0,697,697
17457,37.0,37,37
17458,697.0,697,697
17459,17.0,17,17
17460,45.0,42,50
17461,37.0,37,37
17462,224.0,224,224
17463,74.25,33,127
17464,697.0,697,697
17466,68.0,68,68
17469,53.0,12,108
17470,146.75,32,296
17472,30.0,11,49
17475,697.0,697,697
17480,697.0,697,697
17481,181.0,120,258
17483,59.5,40,79
17486,697.0,697,697
17489,35.0,35,35
17490,76.5,8,109
17491,145.75,65,259
17492,697.0,697,697
17495,32.0,32,32
17496,697.0,697,697
17498,697.0,697,697
17499,697.0,697,697
17501,697.0,697,697
17502,25.0,9,41
17503,182.0,182,182
17504,31.6,2,81
17505,131.0,131,131
17506,697.0,697,697
17507,21.0,21,21
17508,697.0,697,697
17509,47.5,3,92
17510,697.0,697,697
17511,99.47619,4,250
17512,84.0,11,259
17514,697.0,697,697
17515,66.0,50,86
17516,99.333336,14,186
17517,697.0,697,697
17519,105.6,33,284
17520,697.0,697,697
17521,84.0,14,154
17522,46.75,12,112
17523,8.0,8,8
17524,697.0,697,697
17525,697.0,697,697
17526,121.0,93,149
17527,55.0,27,109
17528,58.0,6,102
17530,67.5,7,156
17531,697.0,697,697
17534,697.0,697,697
17535,697.0,697,697
17537,39.0,39,39
17538,697.0,697,697
17540,292.0,292,292
17542,697.0,697,697
17545,697.0,697,697
17548,697.0,697,697
17550,131.0,131,131
17551,697.0,697,697
17552,302.5,11,594
17554,58.75,13,103
17555,80.0,80,80
17556,697.0,697,697
17557,33.5,30,37
17560,49.0,49,49
17561,697.0,697,697
17562,46.166668,12,123
17564,28.0,20,36
17566,306.0,306,306
17567,121.57143,15,369
17569,697.0,697,697
17571,124.0,95,153
17572,272.33334,96,458
17573,47.0,26,68
17574,697.0,697,697
17576,92.23529,1,280
17578,697.0,697,697
17579,58.0,42,74
17580,46.0,46,46
17581,127.22222,31,336
17582,697.0,697,697
17584,55.0,55,55
17585,65.0,41,93
17588,697.0,697,697
17589,78.666664,23,185
17590,78.0,23,133
17591,73.666664,19,196
17593,87.5,22,186
17594,169.0,169,169
17595,289.0,289,289
17596,131.66667,16,326
17597,697.0,697,697
17600,697.0,697,697
17601,697.0,697,697
17602,85.6,20,170
17603,697.0,697,697
17604,125.0,125,125
17608,697.0,697,697
17609,99.0,5,259
17611,98.23077,4,236
17612,110.8,36,202
17613,54.8,21,128
17614,697.0,697,697
17615,133.5,132,135
17618,82.5,22,143
17619,697.0,697,697
17621,166.5,42,291
17623,697.0,697,697
17624,204.0,204,204
17625,79.666664,33,117
17629,115.666664,2,212
17630,63.0,63,63
17631,56.5,18,95
17633,51.0,32,72
17634,87.25,30,226
17636,697.0,697,697
17637,5.0,5,5
17642,175.0,175,175
17643,697.0,697,697
17644,89.28571,25,195
17646,102.5,33,172
17647,697.0,697,697
17648,94.5,57,132
17649,697.0,697,697
17651,66.5,8,132
17652,120.90909,17,217
17653,2.0,2,2
17654,697.0,697,697
17655,130.66667,30,355
17656,87.25,8,162
17658,697.0,697,697
17659,95.0,5,307
17660,697.0,697,697
17663,116.0,36,276
17664,16.0,16,16
17666,33.0,33,33
17667,239.66667,93,332
17668,213.0,213,213
17669,41.0,7,78
17670,697.0,697,697
17671,287.33334,201,449
17672,232.0,232,232
17673,72.6,24,124
17674,697.0,697,697
17675,111.46154,3,313
17676,139.4,106,212
17677,134.3077,13,281
17678,697.0,697,697
17679,697.0,697,697
17680,697.0,697,697
17682,108.6,4,357
17684,697.0,697,697
17685,142.2,15,336
17686,142.5,49,220
17690,106.916664,13,273
17691,187.0,187,187
17692,94.666664,19,199
17693,697.0,697,697
17694,697.0,697,697
17695,40.0,40,40
17696,89.833336,1,264
17697,697.0,697,697
17698,697.0,697,697
17700,167.0,118,216
17701,697.0,697,697
17702,39.0,19,55
17703,81.0,29,133
17704,71.0,71,71
17705,79.375,15,224
17706,86.818184,5,195
17707,5.0,5,5
17708,107.0,107,107
17709,697.0,697,697
17711,279.0,279,279
17712,697.0,697,697
17714,697.0,697,697
17716,46.857143,11,97
17718,697.0,697,697
17719,82.14286,2,226
17720,99.5,87,112
17722,80.0,34,160
17723,697.0,697,697
17724,33.5,9,58
17725,25.1,12,34
17727,697.0,697,697
17728,80.0,33,127
17730,63.666668,7,200
17731,189.5,182,197
17732,697.0,697,697
17733,71.0,71,71
17734,90.0,83,97
17735,67.94118,1,198
17736,697.0,697,697
17737,10.0,10,10
17738,145.0,129,161
17739,160.8,119,291
17742,697.0,697,697
17744,97.6,8,255
17746,697.0,697,697
17749,78.0,78,78
17750,27.0,17,34
17754,122.5,71,213
17757,110.13793,2,272
17758,58.6,16,145
17759,152.0,152,152
17760,675.0,675,675
17761,697.0,697,697
17763,697.0,697,697
17764,46.0,46,46
17765,41.0,36,46
17767,697.0,697,697
17768,82.5,15,150
17769,68.0,4,156
17770,111.0,111,111
17771,267.0,267,267
17772,697.0,697,697
17774,97.333336,89,104
17777,38.0,15,61
17779,61.0,56,66
17781,697.0,697,697
17783,116.0,116,116
17785,697.0,697,697
17786,232.0,232,232
17787,191.33333,66,314
17789,697.0,697,697
17790,96.454544,4,289
17791,697.0,697,697
17793,697.0,697,697
17795,85.0,85,85
17796,321.33334,214,477
17797,42.0,42,42
17799,118.625,3,312
17800,112.75,26,252
17802,370.5,79,662
17805,697.0,697,697
17806,697.0,697,697
17809,310.5,288,333
17811,87.62162,1,289
17812,177.66667,3,317
17813,193.0,111,318
17816,100.0,56,184
17817,52.0,52,52
17819,340.0,340,340
17824,697.0,697,697
17827,297.0,206,388
17828,51.5,16,87
17829,697.0,697,697
17830,84.5,27,142
17831,697.0,697,697
17832,697.0,697,697
17835,77.5,14,141
17836,697.0,697,697
17837,64.42857,7,184
17838,159.75,4,262
17839,697.0,697,697
17841,56.045044,1,321
17843,697.0,697,697
17844,697.0,697,697
17848,45.5,20,80
17849,103.0,103,103
17850,31.0,31,31
17852,697.0,697,697
17854,71.0,71,71
17855,697.0,697,697
17856,48.0,48,48
17858,134.42857,52,256
17859,697.0,697,697
17860,697.0,697,697
17861,75.166664,35,156
17862,697.0,697,697
17863,109.4,51,266
17864,42.5,18,67
17865,61.285713,6,222
17866,697.0,697,697
17867,697.0,697,697
17869,146.0,19,387
17870,58.142857,12,136
17871,697.0,697,697
17873,205.33333,45,415
17874,49.5,30,69
17877,697.0,697,697
17878,697.0,697,697
17879,697.0,697,697
17880,697.0,697,697
17881,697.0,697,697
17883,103.333336,72,166
17884,152.33333,92,204
17885,697.0,697,697
17886,64.5,39,90
17887,697.0,697,697
17888,186.4,40,302
17889,288.0,288,288
17890,39.0,39,39
17891,697.0,697,697
17892,98.0,98,98
17893,697.0,697,697
17894,59.0,1,173
17895,697.0,697,697
17897,262.0,181,343
17898,122.0,122,122
17899,697.0,697,697
17900,697.0,697,697
17901,697.0,697,697
17904,697.0,697,697
17905,344.0,344,344
17906,697.0,697,697
17908,697.0,697,697
17911,697.0,697,697
17912,56.5,50,63
17913,356.0,356,356
17914,697.0,697,697
17917,158.5,106,211
17919,697.0,697,697
17920,103.3125,3,320
17921,50.666668,14,104
17924,235.0,235,235
17926,70.0,70,70
17928,113.0,113,113
17930,84.75,60,111
17931,121.0,121,121
17932,141.5,114,169
17934,697.0,697,697
17935,3.0,3,3
17936,697.0,697,697
17937,697.0,697,697
17939,697.0,697,697
17942,697.0,697,697
17946,26.0,26,26
17947,697.0,697,697
17950,381.0,381,381
17951,328.5,319,338
17954,82.8,5,308
17955,697.0,697,697
17957,697.0,697,697
17958,697.0,697,697
17960,697.0,697,697
17961,71.0,6,312
17962,697.0,697,697
17964,545.0,545,545
17965,134.81818,1,445
17966,697.0,697,697
17967,697.0,697,697
17968,697.0,697,697
17969,697.0,697,697
17970,697.0,697,697
17972,697.0,697,697
17973,697.0,697,697
17974,112.0,20,204
17975,64.083336,9,137
17976,697.0,697,697
17977,697.0,697,697
17978,697.0,697,697
17979,82.5,74,91
17980,97.0,39,155
17984,697.0,697,697
17985,697.0,697,697
17986,697.0,697,697
17987,697.0,697,697
17988,314.0,314,314
17990,125.0,125,125
17994,237.33333,216,254
17995,697.0,697,697
17997,87.42857,5,181
17999,183.0,183,183
18001,74.0,74,74
18004,697.0,697,697
18005,133.0,133,133
18006,697.0,697,697
18008,55.0,55,55
18009,697.0,697,697
18010,697.0,697,697
18011,697.0,697,697
18013,697.0,697,697
18014,697.0,697,697
18015,697.0,697,697
18016,106.5,77,129
18018,91.0,91,91
18022,697.0,697,697
18024,697.0,697,697
18027,697.0,697,697
18030,169.0,169,169
18032,697.0,697,697
18033,697.0,697,697
18034,697.0,697,697
18035,199.0,199,199
18036,34.0,22,46
18037,697.0,697,697
18040,108.0,108,108
18041,82.44444,5,262
18042,697.0,697,697
18043,230.0,182,278
18044,74.42857,6,186
18045,697.0,697,697
18048,697.0,697,697
18050,697.0,697,697
18053,697.0,697,697
18055,104.888885,17,261
18056,697.0,697,697
18059,125.5,21,230
18061,137.0,75,195
18062,97.0,88,106
18064,697.0,697,697
18065,98.4,8,155
18066,697.0,697,697
18067,697.0,697,697
18069,88.25,3,232
18071,196.0,196,196
18072,697.0,697,697
18073,50.857143,1,162
18074,697.0,697,697
18075,91.22222,6,242
18077,87.3,8,150
18078,72.0,72,72
18079,193.0,193,193
18081,140.0,140,140
18082,697.0,697,697
18085,366.0,366,366
18086,697.0,697,697
18088,697.0,697,697
18092,104.5,85,124
18093,697.0,697,697
18094,70.0,53,102
18095,274.0,274,274
18096,70.5,46,95
18097,81.333336,10,149
18099,697.0,697,697
18101,132.0,132,132
18102,184.25,123,225
18104,697.0,697,697
18105,697.0,697,697
18106,697.0,697,697
18108,697.0,697,697
18109,141.86957,10,317
18110,697.0,697,697
18112,154.0,154,154
18114,697.0,697,697
18116,37.833332,7,65
18117,697.0,697,697
18118,79.44,3,273
18119,697.0,697,697
18120,697.0,697,697
18121,25.0,25,25
18122,165.8,30,309
18123,96.0,96,96
18125,85.666664,21,142
18126,697.0,697,697
18127,114.0,114,114
18129,697.0,697,697
18130,21.0,13,29
18135,123.5,21,226
18136,231.5,148,315
18138,697.0,697,697
18139,1.0,1,1
18142,697.0,697,697
18143,25.0,25,25
18144,143.4,11,336
18145,100.0,75,117
18146,139.0,139,139
18147,697.0,697,697
18149,90.0,90,90
18150,36.0,11,61
18151,155.0,155,155
18154,137.0,137,137
18155,108.0,95,121
18156,564.0,564,564
18158,9.0,9,9
18159,697.0,697,697
18160,143.0,143,143
18161,107.0,20,199
18164,697.0,697,697
18165,697.0,697,697
18167,178.0,137,219
18168,177.4,28,306
18169,697.0,697,697
18170,72.0,69,75
18171,128.0,93,163
18172,132.0,26,256
18173,105.0,35,167
18176,697.0,697,697
18177,31.8,1,96
18178,67.666664,28,141
18179,120.5,44,201
18180,88.25,6,182
18181,697.0,697,697
18183,160.0,160,160
18185,697.0,697,697
18188,137.5,62,213
18189,190.0,190,190
18190,138.0,138,138
18192,697.0,697,697
18193,697.0,697,697
18196,76.0,76,76
18198,39.285713,6,149
18200,697.0,697,697
18202,142.0,142,142
18203,697.0,697,697
18204,60.5,38,83
18205,199.0,199,199
18209,697.0,697,697
18210,76.8,8,216
18211,41.0,18,53
18212,697.0,697,697
18213,697.0,697,697
18215,697.0,697,697
18216,697.0,697,697
18217,11.0,11,11
18218,697.0,697,697
18219,94.375,19,185
18221,89.5,10,160
18222,697.0,697,697
18223,68.416664,4,174
18224,697.0,697,697
18225,72.63636,1,293
18226,93.7,28,189
18227,697.0,697,697
18228,23.0,23,23
18229,72.066666,7,212
18230,103.5,10,271
18231,24.0,5,43
18232,54.666668,5,135
18235,98.0,40,156
18236,95.8,20,225
18237,102.0,63,133
18239,149.0,42,343
18241,64.26667,1,255
18242,127.5,124,131
18245,161.75,43,308
18246,697.0,697,697
18248,94.0,94,94
18249,697.0,697,697
18250,697.0,697,697
18252,121.0,121,121
18255,697.0,697,697
18257,96.166664,6,235
18259,399.0,399,399
18260,105.2,29,259
18261,171.0,171,171
18262,697.0,697,697
18263,184.0,184,184
18265,174.0,174,174
18269,697.0,697,697
18270,66.0,66,66
18272,114.8,67,223
18274,697.0,697,697
18276,697.0,697,697
18277,697.0,697,697
18278,697.0,697,697
18280,697.0,697,697
18281,697.0,697,697
18282,85.0,85,85
18283,59.615383,7,171
18287,202.0,202,202
