CustomerID,Max Products In Basket,Min Products In Basket,Mean Products In Basket
15306,16,3,10.333333333333334
15307,2,2,2.0
15308,11,11,11.0
15311,46,1,10.966666666666667
15312,12,4,7.25
15314,13,13,13.0
15315,7,5,6.0
15318,2,2,2.0
15319,2,2,2.0
15320,16,16,16.0
15321,27,3,17.666666666666668
15322,24,24,24.0
15325,5,5,5.0
15326,8,8,8.0
15327,5,5,5.0
15329,13,5,8.0
15332,8,1,3.6666666666666665
15333,8,8,8.0
15334,17,14,15.333333333333334
15335,11,11,11.0
15339,27,21,24.0
15342,16,16,16.0
15343,7,7,7.0
15344,5,5,5.0
15345,6,6,6.0
15346,10,10,10.0
15347,4,4,4.0
15348,7,7,7.0
15349,21,5,13.0
15350,4,4,4.0
15351,31,2,14.142857142857142
15353,25,6,15.5
15355,1,1,1.0
15356,45,17,31.3
15358,31,3,14.136363636363637
15360,3,3,3.0
15361,1,1,1.0
15363,12,12,12.0
15364,12,1,6.5
15365,17,1,9.142857142857142
15366,13,6,9.5
15367,22,16,18.0
15370,18,6,11.0
15373,7,1,4.555555555555555
15374,1,1,1.0
15376,39,7,26.333333333333332
15379,33,2,16.142857142857142
15380,4,1,2.5
15381,4,4,4.0
15382,58,12,32.4
15384,9,8,8.5
15385,9,9,9.0
15386,15,15,15.0
15388,7,7,7.0
15392,14,6,9.25
15393,6,3,4.5
15394,18,11,14.75
15396,5,5,5.0
15397,1,1,1.0
15398,22,20,21.0
15399,14,10,11.333333333333334
15400,2,2,2.0
15402,8,2,5.0
15406,23,6,14.5
15407,10,1,5.75
15408,14,14,14.0
15410,8,2,5.625
15411,20,4,12.25
15412,4,4,4.0
15414,11,3,7.0
15415,32,32,32.0
15416,30,18,24.0
15417,27,27,27.0
15419,2,2,2.0
15421,13,2,9.25
15422,3,2,2.5
15424,6,2,4.0
15426,27,2,17.4
15427,67,24,46.333333333333336
15428,4,4,4.0
15429,18,5,11.5
15432,9,9,9.0
15433,22,10,16.0
15434,6,1,3.4
15435,12,12,12.0
15436,41,20,31.666666666666668
15437,17,17,17.0
15438,12,12,12.0
15440,13,8,10.0
15443,48,7,28.571428571428573
15444,78,40,59.0
15445,1,1,1.0
15447,6,6,6.0
15448,18,18,18.0
15449,16,10,12.666666666666666
15450,16,16,16.0
15452,21,6,12.0
15453,24,5,12.428571428571429
15454,16,16,16.0
15456,19,1,11.666666666666666
15457,40,40,40.0
15458,3,3,3.0
15460,13,13,13.0
15462,4,1,3.0
15463,4,4,4.0
15464,55,55,55.0
15465,2,1,1.1111111111111112
15466,27,27,27.0
15467,23,5,12.333333333333334
15468,13,13,13.0
15469,8,1,4.5
15471,35,35,35.0
15472,36,36,36.0
15475,20,20,20.0
15478,9,7,8.0
15480,16,16,16.0
15482,2,1,1.5
15483,8,1,3.5
15484,48,7,20.5
15485,7,4,5.0
15489,15,5,10.333333333333334
15491,16,1,10.666666666666666
15492,12,3,7.5
15493,29,12,17.4
15494,29,5,17.0
15498,47,1,9.875
15500,10,5,6.75
15502,32,2,10.25
15503,3,3,3.0
15504,6,6,6.0
15505,11,5,8.666666666666666
15506,25,15,20.333333333333332
15507,9,9,9.0
15508,11,1,7.666666666666667
15511,21,4,8.4
15512,6,1,3.5
15513,14,1,7.714285714285714
15514,24,1,8.777777777777779
15516,3,1,1.6666666666666667
15517,10,10,10.0
15518,28,12,19.666666666666668
15520,15,15,15.0
15521,22,1,11.714285714285714
15522,19,1,10.0
15523,2,2,2.0
15525,21,15,17.666666666666668
15526,1,1,1.0
15527,13,4,7.5
15528,7,7,7.0
15529,70,2,28.454545454545453
15530,31,5,14.25
15531,74,23,48.5
15532,26,10,15.5
15533,17,3,11.666666666666666
15535,11,1,5.333333333333333
15537,1,1,1.0
15539,27,27,27.0
15540,8,8,8.0
15541,3,3,3.0
15543,14,14,14.0
15544,27,10,17.444444444444443
15545,6,1,3.5
15547,34,10,20.692307692307693
15549,38,6,21.333333333333332
15550,11,7,8.75
15551,11,11,11.0
15552,11,11,11.0
15553,16,16,16.0
15554,8,8,8.0
15555,49,2,25.25
15556,19,19,19.0
15557,6,6,6.0
15561,4,1,2.5
15563,23,9,17.666666666666668
15565,3,2,2.5
15567,3,3,3.0
15568,9,6,7.333333333333333
15569,3,2,2.5
15570,38,2,14.25
15571,13,1,5.75
15572,27,2,12.857142857142858
15573,12,5,8.5
15574,19,3,9.666666666666666
15576,27,27,27.0
15577,9,3,5.333333333333333
15578,2,2,2.0
15579,12,5,8.5
15581,10,1,4.25
15582,13,7,10.666666666666666
15584,20,2,12.25
15585,14,14,14.0
15587,1,1,1.0
15589,10,9,9.5
15592,10,10,10.0
15593,3,3,3.0
15594,19,5,11.0
15596,11,6,8.75
15597,16,16,16.0
15598,9,9,9.0
15599,14,6,10.0
15601,21,5,12.5
15602,4,1,2.0
15604,11,11,11.0
15605,12,3,7.0
15606,8,1,4.333333333333333
15607,5,5,5.0
15608,16,1,9.666666666666666
15609,6,6,6.0
15610,5,5,5.0
15611,5,1,2.1666666666666665
15615,19,1,10.952380952380953
15618,15,2,6.5
15620,20,13,16.666666666666668
15621,1,1,1.0
15622,55,1,11.444444444444445
15623,7,7,7.0
15624,6,3,4.25
15625,24,3,8.5
15626,15,11,13.0
15628,16,5,11.555555555555555
15630,20,6,13.0
15632,21,2,11.25
15634,8,8,8.0
15636,12,4,8.0
15637,5,5,5.0
15639,4,4,4.0
15640,35,1,17.785714285714285
15641,26,10,19.75
15643,11,1,6.0
15644,47,6,24.75
15645,14,14,14.0
15646,9,3,5.333333333333333
15648,6,4,5.0
15651,5,1,3.3333333333333335
15652,5,5,5.0
15653,4,4,4.0
15654,4,1,2.5
15655,24,24,24.0
15656,9,1,6.0
15658,8,1,4.5
15659,2,2,2.0
15660,12,1,7.857142857142857
15663,6,6,6.0
15664,7,7,7.0
15665,43,23,33.0
15667,6,6,6.0
15669,7,1,3.75
15670,8,8,8.0
15671,19,1,8.4
15673,27,11,22.25
15674,32,9,16.75
15675,5,1,3.0
15676,71,3,38.0
15677,17,17,17.0
15678,7,7,7.0
15679,37,2,15.0
15680,21,3,13.666666666666666
15681,5,3,4.0
15683,8,8,8.0
15687,18,2,8.88888888888889
15689,5,1,3.0
15690,4,4,4.0
15692,9,9,9.0
15694,7,1,2.5555555555555554
15695,16,2,9.0
15696,26,7,13.428571428571429
15699,8,8,8.0
15700,60,1,30.5
15701,58,12,31.333333333333332
15703,4,4,4.0
15704,21,2,12.75
15705,1,1,1.0
15706,18,1,9.333333333333334
15707,30,15,21.5
15708,23,5,15.571428571428571
15709,1,1,1.0
15712,13,4,8.25
15713,4,3,3.5
15714,8,4,6.0
15716,20,9,15.5
15717,6,6,6.0
15719,50,19,38.30769230769231
15720,44,44,44.0
15721,29,29,29.0
15722,14,4,8.75
15723,10,10,10.0
15724,4,3,3.5
15725,21,21,21.0
15727,36,11,22.571428571428573
15729,3,3,3.0
15730,18,8,14.333333333333334
15732,8,8,8.0
15733,6,6,6.0
15734,6,2,4.0
15737,16,1,7.6
15738,8,2,4.785714285714286
15739,1,1,1.0
15740,3,3,3.0
15743,11,4,7.0
15745,9,4,6.0
15746,18,18,18.0
15747,37,16,23.666666666666668
15748,9,9,9.0
15750,36,2,19.875
15752,56,11,39.142857142857146
15754,13,6,8.666666666666666
15755,19,9,12.0
15756,9,4,5.5
15757,18,7,12.5
15758,2,2,2.0
15759,1,1,1.0
15762,12,7,9.5
15763,15,4,9.5
15764,47,1,19.8
15766,4,4,4.0
15768,6,4,5.0
15769,1,1,1.0
15773,3,3,3.0
15774,8,8,8.0
15775,6,6,6.0
15776,6,6,6.0
15777,9,1,5.0
15780,6,3,4.333333333333333
15781,8,2,4.333333333333333
15782,4,2,3.0
15783,8,8,8.0
15785,15,1,7.2
15786,71,3,39.333333333333336
15787,45,1,29.333333333333332
15789,12,12,12.0
15790,9,9,9.0
15791,33,16,24.5
15795,14,14,14.0
15796,15,7,10.125
15799,21,1,10.0
15800,36,4,20.0
15801,29,3,12.0
15804,23,1,10.615384615384615
15805,40,1,12.785714285714286
15806,6,1,3.0
15807,39,39,39.0
15808,30,23,25.5
15809,7,1,4.0
15810,24,19,21.0
15811,18,3,13.0
15812,8,1,3.3333333333333335
15813,9,1,5.0
15814,9,2,5.25
15815,4,2,3.3333333333333335
15819,29,15,21.0
15820,10,10,10.0
15821,18,17,17.5
15822,8,6,7.0
15825,4,4,4.0
15826,13,8,10.5
15827,7,1,4.166666666666667
15829,10,4,7.0
15830,17,17,17.0
15831,15,1,6.666666666666667
15832,48,48,48.0
15834,62,14,38.333333333333336
15835,11,9,9.75
15836,2,2,2.0
15837,12,12,12.0
15839,19,8,13.666666666666666
15840,6,2,4.0
15841,10,2,5.75
15843,3,3,3.0
15844,9,9,9.0
15845,16,5,9.125
15847,9,7,8.0
15850,7,7,7.0
15852,7,7,7.0
15853,8,8,8.0
15854,6,1,4.0
15855,18,6,11.6
15856,40,1,9.0
15857,2,2,2.0
15858,24,3,10.8
15860,10,1,6.142857142857143
15861,73,29,52.714285714285715
15862,23,7,13.25
15863,1,1,1.0
15864,4,1,2.0
15865,6,3,4.333333333333333
15866,2,2,2.0
15867,31,2,13.333333333333334
15869,6,2,4.0
15870,32,32,32.0
15872,23,23,23.0
15874,19,2,5.833333333333333
15877,18,9,13.5
15880,23,23,23.0
15881,4,1,2.0
15882,5,1,3.0
15883,12,10,11.0
15885,10,10,10.0
15886,4,4,4.0
15888,4,4,4.0
15889,17,7,12.0
15891,19,19,19.0
15894,7,7,7.0
15897,5,5,5.0
15898,26,1,7.4
15899,1,1,1.0
15900,24,24,24.0
15901,9,2,5.333333333333333
15903,1,1,1.0
15904,13,13,13.0
15906,39,1,11.857142857142858
15907,24,6,13.666666666666666
15909,4,4,4.0
15910,28,8,15.25
15912,7,7,7.0
15916,19,2,7.571428571428571
15917,5,5,5.0
15918,16,13,14.5
15919,18,9,13.5
15920,6,2,3.6666666666666665
15921,7,7,7.0
15922,6,6,6.0
15923,9,9,9.0
15925,10,10,10.0
15930,11,11,11.0
15932,11,1,4.5
15933,14,11,12.666666666666666
15935,3,3,3.0
15937,5,5,5.0
15938,4,1,2.5
15939,3,1,1.5714285714285714
15942,5,5,5.0
15944,3,3,3.0
15947,2,2,2.0
15948,30,15,22.5
15949,7,2,4.5
15950,23,5,13.0
15951,16,11,13.5
15952,16,1,9.75
15953,13,1,5.75
15955,20,1,7.615384615384615
15957,25,25,25.0
15958,3,3,3.0
15963,12,4,8.0
15965,33,1,13.25
15967,16,14,15.0
15969,4,2,2.6666666666666665
15970,7,7,7.0
15971,2,1,1.4
15973,1,1,1.0
15974,19,5,13.0
15975,17,17,17.0
15976,25,18,21.5
15977,11,11,11.0
15978,17,17,17.0
15980,2,2,2.0
15981,16,1,5.5
15983,21,10,15.75
15984,47,4,12.11111111111111
15985,6,2,4.0
15986,8,8,8.0
15987,21,1,10.0
15988,6,6,6.0
15990,23,10,16.5
15992,2,2,2.0
15993,62,11,33.833333333333336
15994,18,18,18.0
15996,21,5,12.666666666666666
15998,86,41,58.8
16003,23,1,12.4
16005,9,6,7.5
16006,4,4,4.0
16007,60,21,34.0
16008,8,3,6.0
16009,38,11,24.5
16010,18,6,12.666666666666666
16011,15,3,9.3125
16012,22,8,14.333333333333334
16013,6,1,2.6
16014,25,5,16.666666666666668
16015,29,12,21.333333333333332
16016,25,4,12.75
16017,27,27,27.0
16018,7,5,6.0
16019,23,2,9.0
16020,18,1,10.333333333333334
16022,38,38,38.0
16023,23,12,18.0
16024,15,15,15.0
16025,20,20,20.0
16026,20,20,20.0
16027,2,1,1.5
16029,1,1,1.0
16030,16,16,16.0
16031,15,14,14.5
16033,73,1,26.894736842105264
16034,5,2,3.3333333333333335
16036,19,19,19.0
16037,11,8,9.666666666666666
16038,10,3,6.5
16040,12,9,10.333333333333334
16042,20,9,14.333333333333334
16043,9,1,4.333333333333333
16045,32,4,11.75
16048,3,3,3.0
16049,33,5,22.666666666666668
16050,1,1,1.0
16052,8,8,8.0
16053,44,6,25.0
16054,22,22,22.0
16055,1,1,1.0
16056,25,25,25.0
16057,23,1,10.0
16059,26,6,17.166666666666668
16062,7,1,3.25
16063,10,10,10.0
16065,39,39,39.0
16066,15,2,7.0
16070,10,6,8.0
16071,15,15,15.0
16072,4,4,4.0
16076,19,2,7.777777777777778
16079,2,1,1.5
16080,4,3,3.5
16081,64,7,22.8
16083,5,3,4.0
16084,22,22,22.0
16085,30,9,21.6
16086,6,2,3.2
16091,6,4,5.0
16092,12,10,10.666666666666666
16094,17,4,8.25
16096,3,3,3.0
16097,5,5,5.0
16098,11,4,6.142857142857143
16099,16,7,11.0
16101,48,48,48.0
16102,15,6,10.5
16103,7,1,3.5
16104,18,18,18.0
16105,6,6,6.0
16106,5,5,5.0
16107,6,1,3.0
16108,33,33,33.0
16109,3,3,3.0
16110,70,20,42.333333333333336
16112,3,1,2.0
16113,3,3,3.0
16114,6,6,6.0
16115,29,13,20.875
16116,15,15,15.0
16117,18,18,18.0
16119,6,4,5.0
16120,5,1,3.0
16121,57,23,40.0
16122,7,3,5.333333333333333
16123,8,8,8.0
16124,3,3,3.0
16125,9,9,9.0
16126,10,3,5.0
16127,21,21,21.0
16128,23,2,11.6
16131,5,1,2.6666666666666665
16133,14,1,4.8076923076923075
16134,16,14,15.0
16135,14,14,14.0
16136,10,4,7.0
16139,11,4,7.5
16140,16,4,10.0
16141,13,13,13.0
16142,15,15,15.0
16143,17,4,13.166666666666666
16145,13,5,10.454545454545455
16146,13,5,9.0
16147,10,10,10.0
16149,9,4,6.5
16150,19,11,14.4
16153,14,5,8.6
16156,17,1,8.444444444444445
16157,2,2,2.0
16159,5,5,5.0
16161,34,3,16.842105263157894
16163,1,1,1.0
16164,11,5,7.666666666666667
16168,6,1,2.4705882352941178
16169,16,6,11.75
16170,20,8,14.0
16171,1,1,1.0
16172,14,6,10.75
16173,11,1,7.666666666666667
16174,9,1,5.0
16175,12,5,8.0
16177,5,5,5.0
16178,5,5,5.0
16179,4,4,4.0
16180,16,2,7.0
16181,5,5,5.0
16182,3,3,3.0
16183,8,8,8.0
16184,6,1,3.3333333333333335
16185,11,10,10.5
16186,25,3,10.083333333333334
16187,18,2,7.533333333333333
16188,18,5,9.75
16189,5,3,4.0
16190,2,2,2.0
16191,19,1,6.5
16193,14,14,14.0
16198,9,9,9.0
16200,42,33,37.5
16201,29,13,20.5
16202,7,7,7.0
16203,10,4,7.5
16204,28,28,28.0
16205,30,7,17.333333333333332
16206,11,6,8.75
16207,10,10,10.0
16208,20,9,14.5
16209,8,3,5.5
16210,8,1,3.272727272727273
16211,12,12,12.0
16212,17,7,12.0
16213,5,5,5.0
16214,18,3,9.333333333333334
16215,10,10,10.0
16216,11,11,11.0
16217,5,1,3.0
16218,20,4,7.6
16221,34,10,18.333333333333332
16222,49,49,49.0
16224,16,3,11.0
16225,42,2,18.4
16226,2,1,1.5
16227,3,3,3.0
16229,28,4,16.0
16230,15,14,14.5
16232,10,1,4.5
16233,12,7,9.5
16235,9,3,5.5
16236,13,13,13.0
16239,9,4,6.5
16240,37,33,35.0
16241,51,6,14.833333333333334
16242,42,13,23.285714285714285
16243,10,5,7.5
16244,38,24,31.0
16245,25,14,19.0
16247,4,4,4.0
16248,6,6,6.0
16249,10,3,5.75
16250,7,6,6.5
16253,12,9,10.5
16255,25,10,15.25
16256,1,1,1.0
16258,27,7,17.75
16260,5,5,5.0
16261,14,6,9.0
16265,36,1,16.555555555555557
16266,7,2,4.0
16268,5,2,3.5
16270,30,30,30.0
16271,32,4,17.5
16272,16,16,16.0
16274,16,16,16.0
16275,10,10,10.0
16276,1,1,1.0
16278,7,7,7.0
16279,33,10,21.666666666666668
16281,2,2,2.0
16282,6,6,6.0
16283,41,9,21.75
16284,34,28,31.0
16287,3,3,3.0
16292,9,9,9.0
16293,11,1,7.875
16295,9,7,8.25
16297,10,10,10.0
16298,10,5,7.333333333333333
16302,5,5,5.0
16303,43,10,27.0
16305,19,19,19.0
16306,13,1,5.166666666666667
16309,12,9,10.5
16311,15,7,11.0
16313,8,3,5.5
16315,6,6,6.0
16316,16,1,10.166666666666666
16317,15,8,11.666666666666666
16318,12,12,12.0
16320,27,27,27.0
16321,2,1,1.3333333333333333
16322,16,6,11.0
16324,17,11,14.0
16325,4,2,3.0
16326,15,1,5.923076923076923
16327,48,24,35.333333333333336
16330,5,1,3.0
16332,28,3,11.571428571428571
16337,5,5,5.0
16338,7,7,7.0
16339,3,3,3.0
16340,46,46,46.0
16341,20,1,9.0
16342,4,1,2.3333333333333335
16343,9,9,9.0
16345,15,15,15.0
16347,18,13,15.5
16348,19,4,11.571428571428571
16350,14,3,9.0
16351,6,6,6.0
16352,9,8,8.5
16353,8,1,4.25
16354,24,24,24.0
16356,14,12,13.0
16357,16,1,6.333333333333333
16358,21,12,17.25
16359,4,1,1.625
16360,71,19,48.166666666666664
16361,26,9,15.5
16362,13,2,6.25
16363,3,3,3.0
16364,16,9,12.5
16365,4,3,3.5
16366,7,7,7.0
16367,46,9,27.5
16368,13,11,12.0
16369,25,6,17.666666666666668
16370,40,15,27.5
16372,32,1,16.5
16374,28,9,18.5
16376,50,1,25.5
16378,10,1,5.333333333333333
16379,23,12,17.75
16380,2,2,2.0
16383,38,28,33.0
16384,16,6,11.0
16385,8,5,7.0
16386,20,2,11.0
16387,2,2,2.0
16389,6,1,3.25
16392,17,17,17.0
16393,35,7,18.53846153846154
16394,15,5,8.666666666666666
16395,26,13,21.0
16398,34,5,19.5
16399,19,13,16.0
16400,13,13,13.0
16401,27,1,9.727272727272727
16402,17,17,17.0
16403,9,9,9.0
16404,6,6,6.0
16406,14,14,14.0
16407,29,2,13.0
16409,43,7,23.2
16411,13,10,11.5
16412,13,13,13.0
16413,18,18,18.0
16414,1,1,1.0
16415,16,16,16.0
16416,15,4,9.0
16418,17,8,12.666666666666666
16419,11,2,4.6
16422,5,1,1.6785714285714286
16423,12,12,12.0
16425,5,5,5.0
16426,27,2,17.22222222222222
16427,2,1,1.5
16431,16,13,15.0
16432,4,4,4.0
16433,11,11,11.0
16434,18,1,8.285714285714286
16438,18,12,15.0
16440,55,24,38.2
16441,11,8,9.5
16442,12,7,10.0
16444,18,5,10.0
16445,15,15,15.0
16447,7,7,7.0
16448,12,12,12.0
16449,13,9,11.0
16450,4,4,4.0
16451,8,8,8.0
16454,1,1,1.0
16455,28,3,12.428571428571429
16456,16,2,7.0
16457,4,4,4.0
16458,15,3,8.944444444444445
16460,23,8,13.666666666666666
16461,4,4,4.0
16463,12,10,11.0
16464,49,24,34.333333333333336
16466,19,6,12.428571428571429
16469,12,3,6.75
16470,27,7,16.75
16471,8,8,8.0
16473,5,3,4.0
16474,41,2,24.166666666666668
16475,16,1,6.333333333333333
16477,21,9,16.142857142857142
16478,4,3,3.5
16479,11,7,9.0
16480,15,15,15.0
16482,5,5,5.0
16483,12,12,12.0
16484,13,5,9.0
16485,8,8,8.0
16488,4,2,3.0
16491,20,20,20.0
16493,8,4,5.5
16494,30,30,30.0
16495,16,9,12.5
16496,24,10,16.666666666666668
16497,20,3,9.833333333333334
16498,9,1,5.0
16499,7,6,6.5
16500,3,1,2.0
16503,22,6,12.5
16504,25,25,25.0
16506,2,2,2.0
16509,2,2,2.0
16510,5,5,5.0
16511,38,20,28.333333333333332
16513,15,15,15.0
16515,21,4,11.0
16516,5,5,5.0
16517,10,10,10.0
16518,19,7,13.0
16519,2,1,1.5
16520,37,20,29.333333333333332
16523,13,1,5.2
16525,4,1,1.5333333333333334
16526,7,7,7.0
16527,8,8,8.0
16528,8,8,8.0
16529,10,10,10.0
16531,12,2,6.857142857142857
16533,48,5,25.666666666666668
16535,12,12,12.0
16536,31,31,31.0
16539,8,2,3.5
16542,3,3,3.0
16545,1,1,1.0
16546,4,4,4.0
16549,95,8,33.3
16550,43,28,33.6
16551,2,1,1.5
16552,6,2,4.0
16553,5,3,3.75
16554,18,10,14.0
16555,8,2,5.0
16556,26,4,11.857142857142858
16557,1,1,1.0
16558,25,2,10.1
16560,14,10,12.0
16561,13,9,11.0
16563,8,8,8.0
16566,4,1,1.75
16567,9,5,7.0
16569,1,1,1.0
16570,10,2,6.0
16571,18,16,17.0
16572,12,9,10.666666666666666
16573,10,9,9.5
16574,17,17,17.0
16581,5,5,5.0
16582,2,2,2.0
16583,12,12,12.0
16584,7,5,6.0
16586,2,2,2.0
16587,6,6,6.0
16589,17,2,8.0
16591,2,2,2.0
16592,26,1,9.0
16593,3,2,2.5
16594,4,4,4.0
16595,31,31,31.0
16596,3,2,2.5
16597,1,1,1.0
16598,7,7,7.0
16600,9,1,4.0
16601,12,12,12.0
16602,21,21,21.0
16603,11,10,10.5
16607,12,1,6.909090909090909
16609,31,9,19.0
16610,5,5,5.0
16611,4,4,4.0
16612,20,6,11.75
16613,19,19,19.0
16614,9,9,9.0
16616,9,2,5.5
16617,1,1,1.0
16618,20,2,12.0
16619,8,8,8.0
16620,4,2,3.0
16621,8,2,4.25
16623,4,4,4.0
16624,7,5,6.0
16625,18,18,18.0
16626,27,1,5.4
16627,7,7,7.0
16628,22,10,16.8
16629,5,4,4.5
16633,17,5,11.5
16634,5,5,5.0
16637,13,10,11.5
16638,10,1,3.857142857142857
16639,21,3,10.666666666666666
16641,6,6,6.0
16642,6,5,5.5
16643,10,10,10.0
16644,27,8,17.5
16647,3,1,2.0
16648,10,10,10.0
16650,13,13,13.0
16652,11,2,6.8
16653,36,1,18.5
16654,8,1,3.75
16655,29,2,17.166666666666668
16656,2,1,1.1428571428571428
16657,14,7,11.0
16658,1,1,1.0
16660,1,1,1.0
16665,4,4,4.0
16666,10,10,10.0
16667,16,9,12.5
16668,3,1,1.5
16669,34,33,33.5
16670,30,1,14.5
16672,8,1,2.9166666666666665
16674,17,9,13.0
16676,11,4,8.5
16678,14,1,6.666666666666667
16679,1,1,1.0
16680,8,8,8.0
16681,5,1,2.3333333333333335
16682,3,1,1.6666666666666667
16684,1,1,1.0
16685,11,11,11.0
16686,57,5,29.714285714285715
16688,9,5,7.0
16689,5,5,5.0
16690,3,1,2.0
16693,11,9,10.0
16696,3,2,2.5
16697,5,5,5.0
16700,20,3,13.0
16701,5,1,2.6666666666666665
16705,14,1,4.666666666666667
16706,25,2,11.0
16708,18,18,18.0
16709,16,1,7.5
16710,32,10,20.77777777777778
16711,3,1,2.0
16712,35,3,20.9
16713,52,3,17.8
16714,58,58,58.0
16717,51,6,17.5
16718,18,18,18.0
16719,18,6,10.142857142857142
16720,2,2,2.0
16721,23,23,23.0
16722,21,1,7.333333333333333
16723,13,13,13.0
16725,4,3,3.3333333333333335
16726,46,1,18.4
16727,31,31,31.0
16728,23,5,13.0
16729,34,1,16.85
16730,12,1,7.333333333333333
16732,13,13,13.0
16734,10,7,8.5
16735,16,1,8.0
16738,1,1,1.0
16739,8,8,8.0
16743,20,2,14.0
16744,25,3,11.285714285714286
16745,31,2,12.4375
16746,36,2,13.444444444444445
16747,16,4,10.0
16748,19,1,10.2
16750,17,1,7.6
16751,5,5,5.0
16752,5,5,5.0
16753,8,8,8.0
16755,37,9,25.666666666666668
16756,8,8,8.0
16757,3,3,3.0
16758,9,9,9.0
16759,11,6,8.5
16761,4,4,4.0
16762,17,7,12.333333333333334
16763,6,6,6.0
16764,34,8,18.076923076923077
16766,7,7,7.0
16767,24,2,11.4
16768,11,5,7.333333333333333
16769,11,11,11.0
16770,26,5,12.8
16771,40,9,25.4
16773,13,13,13.0
16774,12,3,7.75
16775,12,1,5.7272727272727275
16776,25,25,25.0
16777,6,1,3.5
16778,4,4,4.0
