CustomerID,Max Products In Basket,Min Products In Basket,Mean Products In Basket
16779,16,2,8.772727272727273
16780,24,7,15.5
16781,8,8,8.0
16782,18,2,6.416666666666667
16784,2,2,2.0
16788,24,20,22.0
16789,3,3,3.0
16790,28,4,10.666666666666666
16791,35,1,18.428571428571427
16792,6,6,6.0
16793,11,11,11.0
16794,30,5,16.625
16795,43,43,43.0
16796,14,14,14.0
16800,68,68,68.0
16801,11,1,4.25
16803,13,13,13.0
16804,15,8,11.5
16805,36,13,24.5
16806,22,8,13.75
16807,25,5,13.666666666666666
16808,6,1,3.5
16809,30,10,19.6
16810,7,7,7.0
16811,9,7,8.0
16812,6,6,6.0
16813,31,11,21.1
16814,16,1,7.095238095238095
16816,11,3,6.333333333333333
16817,7,1,5.0
16818,22,2,10.363636363636363
16820,16,16,16.0
16823,20,20,20.0
16824,9,7,8.0
16825,8,8,8.0
16826,10,10,10.0
16828,7,7,7.0
16829,6,6,6.0
16830,13,13,13.0
16833,14,1,7.75
16834,14,14,14.0
16835,4,2,3.0
16836,7,1,4.0
16837,17,1,9.5
16838,7,7,7.0
16839,11,1,3.7083333333333335
16841,16,3,8.0
16842,16,8,12.333333333333334
16843,14,1,8.833333333333334
16846,7,7,7.0
16847,8,8,8.0
16848,11,11,11.0
16849,4,4,4.0
16850,11,11,11.0
16851,5,3,4.0
16852,1,1,1.0
16855,8,4,6.0
16856,2,2,2.0
16858,2,2,2.0
16859,15,2,8.5
16861,2,2,2.0
16863,9,6,7.5
16866,2,1,1.3333333333333333
16869,20,10,15.5
16871,18,8,13.2
16873,41,11,24.0
16875,27,2,11.0
16877,12,4,7.833333333333333
16878,1,1,1.0
16880,16,6,10.166666666666666
16882,15,4,9.5
16883,13,8,10.5
16884,10,6,8.0
16885,10,3,5.333333333333333
16887,6,6,6.0
16889,39,15,28.0
16891,8,4,5.8
16892,14,1,6.2
16893,8,8,8.0
16895,13,13,13.0
16897,10,4,7.0
16898,15,5,8.666666666666666
16899,16,2,9.5
16900,42,1,21.5
16902,8,8,8.0
16903,14,14,14.0
16904,29,4,14.071428571428571
16905,19,2,10.666666666666666
16906,11,2,5.333333333333333
16907,11,4,6.8
16909,4,4,4.0
16910,27,3,12.125
16912,6,2,4.333333333333333
16914,8,8,8.0
16915,6,1,3.0
16916,33,12,22.5
16918,24,2,16.0
16919,29,3,14.272727272727273
16921,10,10,10.0
16923,38,8,22.933333333333334
16924,12,8,10.333333333333334
16926,1,1,1.0
16927,1,1,1.0
16928,17,1,7.705882352941177
16929,10,2,6.571428571428571
16930,15,2,7.666666666666667
16931,43,1,23.047619047619047
16932,13,13,13.0
16933,14,11,12.5
16934,23,5,14.0
16936,24,24,24.0
16938,112,11,45.0
16940,75,53,67.66666666666667
16942,30,1,17.88888888888889
16943,6,6,6.0
16945,17,2,10.588235294117647
16947,8,8,8.0
16948,4,1,2.5
16949,7,1,3.5
16950,7,6,6.5
16951,44,1,18.333333333333332
16952,3,3,3.0
16953,1,1,1.0
16954,3,1,2.5
16955,3,1,2.0
16956,8,8,8.0
16957,7,1,4.0
16959,4,4,4.0
16960,28,16,22.666666666666668
16961,10,10,10.0
16963,6,6,6.0
16965,4,4,4.0
16967,16,16,16.0
16968,7,5,6.0
16969,11,5,8.0
16971,8,8,8.0
16978,24,24,24.0
16979,15,2,6.333333333333333
16980,35,3,19.0
16982,16,16,16.0
16983,17,5,8.857142857142858
16984,101,51,76.0
16985,10,1,4.285714285714286
16986,1,1,1.0
16987,17,1,8.0
16988,4,4,4.0
16992,14,6,8.6
16996,5,1,2.6
16997,4,4,4.0
16998,1,1,1.0
16999,11,4,7.5
17001,10,4,7.909090909090909
17002,12,7,8.666666666666666
17004,8,5,6.5
17006,10,5,6.666666666666667
17007,8,3,4.5
17010,8,8,8.0
17011,12,12,12.0
17014,8,4,6.333333333333333
17015,47,12,28.0
17017,15,1,5.157894736842105
17018,2,2,2.0
17019,28,21,24.5
17022,3,3,3.0
17025,1,1,1.0
17026,2,2,2.0
17027,24,1,11.5
17030,3,3,3.0
17031,13,8,10.5
17033,6,1,3.6666666666666665
17034,4,2,3.3333333333333335
17035,12,6,9.0
17037,50,50,50.0
17038,3,3,3.0
17040,8,8,8.0
17041,15,8,11.0
17042,16,4,9.0
17043,24,2,11.0
17045,4,2,3.0
17046,7,7,7.0
17047,19,13,15.0
17048,13,3,7.666666666666667
17049,45,9,18.77777777777778
17050,55,9,28.833333333333332
17051,30,30,30.0
17052,34,34,34.0
17053,7,7,7.0
17054,7,5,5.75
17058,15,3,7.333333333333333
17059,71,27,46.4
17060,3,3,3.0
17061,8,1,3.5714285714285716
17062,13,6,9.0
17063,18,1,7.857142857142857
17064,14,9,10.666666666666666
17068,21,1,10.095238095238095
17069,28,1,10.0
17070,24,24,24.0
17071,14,6,9.625
17073,27,14,21.0
17075,15,6,10.5
17076,4,2,3.3333333333333335
17078,2,2,2.0
17080,2,2,2.0
17081,7,7,7.0
17082,24,12,18.0
17083,8,7,7.333333333333333
17084,59,18,38.5
17085,39,18,26.0
17086,12,2,7.0
17088,26,9,14.5
17090,15,2,7.0
17091,30,7,18.571428571428573
17092,29,5,18.75
17094,11,11,11.0
17095,15,7,9.666666666666666
17096,10,3,5.5
17097,17,9,14.0
17100,38,38,38.0
17101,7,3,5.666666666666667
17105,24,21,22.5
17107,60,19,35.8
17109,25,1,8.166666666666666
17110,7,7,7.0
17111,17,17,17.0
17114,6,1,3.0
17115,8,4,5.666666666666667
17117,3,3,3.0
17118,6,6,6.0
17119,18,1,9.5
17120,10,10,10.0
17122,6,6,6.0
17123,3,3,3.0
17124,7,7,7.0
17125,10,10,10.0
17126,37,2,21.0
17128,7,7,7.0
17131,31,1,16.25
17133,1,1,1.0
17134,7,1,4.0
17135,6,2,4.5
17138,10,10,10.0
17139,75,6,22.5
17140,6,6,6.0
17142,6,6,6.0
17144,9,6,7.5
17146,10,5,7.5
17147,16,6,10.0
17148,9,9,9.0
17152,1,1,1.0
17153,11,11,11.0
17154,9,9,9.0
17155,3,3,3.0
17157,4,1,2.5
17158,15,1,8.666666666666666
17159,27,8,17.0
17160,38,12,27.166666666666668
17162,8,1,4.5
17164,32,1,16.166666666666668
17165,7,7,7.0
17166,8,1,4.5
17169,19,11,15.0
17171,6,6,6.0
17172,1,1,1.0
17173,12,1,7.285714285714286
17174,3,3,3.0
17175,20,3,8.75
17176,9,9,9.0
17179,22,11,16.333333333333332
17180,18,1,13.75
17181,3,3,3.0
17183,8,1,3.6
17187,4,4,4.0
17188,11,1,6.166666666666667
17189,11,5,8.0
17190,7,7,7.0
17191,32,2,18.142857142857142
17193,2,1,1.75
17194,2,2,2.0
17197,10,10,10.0
17198,10,7,8.0
17201,10,10,10.0
17203,21,1,7.333333333333333
17204,13,1,4.5
17205,1,1,1.0
17206,7,7,7.0
17211,25,7,14.0
17213,14,8,10.714285714285714
17214,9,2,6.0
17217,2,2,2.0
17218,26,6,14.7
17219,14,14,14.0
17220,43,1,18.571428571428573
17221,9,4,6.5
17222,13,13,13.0
17223,12,7,9.5
17226,7,7,7.0
17227,5,2,3.75
17228,32,8,16.25
17229,16,11,13.5
17230,9,2,3.8
17231,34,4,22.6
17232,11,9,10.0
17233,14,14,14.0
17234,5,5,5.0
17235,5,4,4.5
17236,14,2,6.166666666666667
17237,8,2,5.0
17238,33,6,22.733333333333334
17239,5,5,5.0
17242,14,4,9.0
17243,11,1,6.086956521739131
17244,11,11,11.0
17245,7,7,7.0
17247,12,12,12.0
17248,23,23,23.0
17250,8,8,8.0
17251,18,18,18.0
17252,17,17,17.0
17253,5,5,5.0
17254,17,7,12.0
17255,19,8,13.5
17256,8,8,8.0
17259,27,11,19.0
17262,1,1,1.0
17263,7,7,7.0
17265,24,10,17.0
17266,13,3,7.0
17267,9,1,5.0
17268,1,1,1.0
17272,19,14,17.0
17274,8,8,8.0
17277,37,3,20.0
17278,4,4,4.0
17279,3,3,3.0
17282,32,1,16.5
17284,81,4,29.0
17286,11,11,11.0
17287,10,4,7.333333333333333
17288,19,1,5.2
17289,15,10,12.333333333333334
17290,21,3,12.0
17293,17,6,8.625
17295,17,8,13.666666666666666
17297,7,7,7.0
17298,12,12,12.0
17299,8,2,4.5
17301,13,13,13.0
17302,11,4,8.0
17303,16,16,16.0
17306,1,1,1.0
17309,6,6,6.0
17311,14,8,11.0
17312,4,4,4.0
17314,29,1,9.428571428571429
17315,15,1,5.647058823529412
17320,13,6,9.333333333333334
17321,37,37,37.0
17323,31,1,19.714285714285715
17324,12,3,7.5
17325,6,6,6.0
17329,8,7,7.5
17333,12,12,12.0
17334,4,4,4.0
17337,89,20,43.666666666666664
17338,82,25,53.625
17339,4,2,3.0
17340,42,1,17.5
17341,25,1,10.666666666666666
17343,5,5,5.0
17344,7,7,7.0
17345,22,2,8.25
17346,19,3,12.333333333333334
17348,27,3,12.4
17349,2,2,2.0
17350,22,1,8.0
17351,1,1,1.0
17356,13,13,13.0
17357,10,1,5.5
17358,20,5,12.5
17359,2,2,2.0
17360,13,6,8.666666666666666
17361,6,1,3.3333333333333335
17362,15,8,11.5
17364,41,1,15.909090909090908
17365,50,2,29.875
17367,18,18,18.0
17368,12,2,4.666666666666667
17370,8,2,4.75
17371,5,3,4.0
17372,26,11,16.375
17373,16,6,10.75
17374,2,2,2.0
17375,7,2,4.666666666666667
17376,8,7,7.5
17377,19,3,8.736842105263158
17379,33,33,33.0
17381,4,4,4.0
17383,14,14,14.0
17384,10,1,5.5
17385,27,27,27.0
17386,5,1,2.3333333333333335
17387,36,9,22.5
17388,5,5,5.0
17389,6,1,2.0
17392,10,5,7.5
17394,1,1,1.0
17396,1,1,1.0
17397,24,21,22.5
17398,6,3,4.5
17400,49,2,20.6
17402,3,1,1.8571428571428572
17403,12,12,12.0
17404,6,2,4.25
17405,11,3,6.333333333333333
17406,52,13,32.5
17409,2,1,1.5
17410,14,4,8.6
17411,6,5,5.333333333333333
17412,9,2,5.428571428571429
17415,6,6,6.0
17416,50,5,25.166666666666668
17418,8,7,7.5
17419,16,1,8.416666666666666
17420,12,4,7.666666666666667
17422,13,3,7.5
17423,11,1,6.0
17425,28,28,28.0
17426,39,4,24.0
17428,23,1,5.611111111111111
17429,5,1,3.6666666666666665
17430,7,3,5.0
17431,24,24,24.0
17432,15,8,11.5
17433,34,34,34.0
17434,14,2,8.571428571428571
17436,5,3,4.0
17438,7,7,7.0
17442,22,9,13.833333333333334
17444,42,17,29.5
17446,1,1,1.0
17447,15,4,9.5
17449,41,3,17.428571428571427
17450,18,1,5.0
17451,18,1,9.5
17453,5,2,3.5
17454,12,5,8.75
17455,7,7,7.0
17456,14,14,14.0
17457,1,1,1.0
17458,30,30,30.0
17459,28,23,25.5
17460,5,3,4.25
17461,17,2,10.333333333333334
17462,10,4,7.0
17463,58,8,25.2
17464,5,5,5.0
17466,10,9,9.5
17469,19,10,12.8
17470,8,2,4.8
17472,21,17,18.666666666666668
17475,7,7,7.0
17480,21,21,21.0
17481,17,6,10.25
17483,5,3,4.0
17486,18,18,18.0
17489,10,7,8.5
17490,11,4,7.8
17491,7,1,3.2222222222222223
17492,6,6,6.0
17495,11,5,8.0
17496,4,4,4.0
17498,4,4,4.0
17499,12,12,12.0
17501,9,1,5.0
17502,7,3,5.0
17503,10,2,6.0
17504,22,1,8.5
17505,17,12,14.5
17506,4,4,4.0
17507,25,24,24.5
17508,15,15,15.0
17509,44,12,37.75
17510,15,15,15.0
17511,5,1,2.347826086956522
17512,14,3,8.0
17514,23,23,23.0
17515,24,9,15.5
17516,27,1,13.0
17517,7,7,7.0
17519,7,1,4.5
17520,13,13,13.0
17521,19,5,11.0
17522,16,1,5.6
17523,14,5,9.5
17524,1,1,1.0
17525,1,1,1.0
17526,4,1,2.3333333333333335
17527,11,2,5.25
17528,30,4,14.125
17530,44,1,21.7
17531,5,5,5.0
17534,6,6,6.0
17535,12,12,12.0
17537,18,5,11.5
17538,4,4,4.0
17540,9,4,6.5
17542,4,4,4.0
17545,37,1,13.666666666666666
17548,3,3,3.0
17550,12,2,7.0
17551,27,27,27.0
17552,18,1,6.0
17554,22,3,8.0
17555,37,21,29.0
17556,1,1,1.0
17557,8,2,4.333333333333333
17560,2,1,1.5
17561,14,14,14.0
17562,13,3,6.428571428571429
17564,13,7,9.0
17566,30,26,28.0
17567,21,2,12.375
17569,18,18,18.0
17571,24,8,17.333333333333332
17572,4,1,2.25
17573,9,1,5.666666666666667
17574,6,6,6.0
17576,26,1,11.210526315789474
17578,1,1,1.0
17579,11,5,7.333333333333333
17580,15,1,8.0
17581,34,1,11.181818181818182
17582,10,10,10.0
17584,6,5,5.5
17585,25,5,12.5
17588,2,2,2.0
17589,59,22,42.0
17590,60,10,33.333333333333336
17591,11,2,5.571428571428571
17593,32,7,16.0
17594,31,6,18.5
17595,15,9,12.0
17596,16,2,7.714285714285714
17597,19,19,19.0
17600,2,2,2.0
17601,6,6,6.0
17602,67,5,45.666666666666664
17603,10,10,10.0
17604,15,7,11.0
17608,24,1,12.5
17609,58,4,23.6
17611,47,4,17.4
17612,17,5,9.666666666666666
17613,36,2,14.76923076923077
17614,41,41,41.0
17615,3,2,2.6666666666666665
17618,26,7,14.0
17619,26,26,26.0
17621,4,2,3.0
17623,22,22,22.0
17624,15,11,13.0
17625,53,24,36.25
17629,16,1,7.571428571428571
17630,7,3,5.0
17631,11,3,6.0
17633,15,9,12.5
17634,29,1,13.444444444444445
17636,12,12,12.0
17637,12,4,8.0
17642,16,6,11.0
17643,4,4,4.0
17644,18,1,7.090909090909091
17646,9,4,5.666666666666667
17647,2,2,2.0
17648,15,8,10.666666666666666
17649,32,32,32.0
17651,35,9,19.0
17652,30,1,12.583333333333334
17653,11,1,6.0
17654,10,10,10.0
17655,11,1,4.714285714285714
17656,7,2,5.0
17658,2,2,2.0
17659,17,2,8.636363636363637
17660,14,14,14.0
17663,14,2,7.428571428571429
17664,12,6,9.0
17666,4,2,3.0
17667,24,3,12.0
17668,1,1,1.0
17669,10,1,6.0
17670,9,9,9.0
17671,12,2,6.5
17672,24,11,17.5
17673,34,12,22.0
17674,4,4,4.0
17675,38,1,11.75
17676,12,1,9.166666666666666
17677,13,1,5.7
17678,9,9,9.0
17679,6,6,6.0
17680,8,8,8.0
17682,23,5,14.0
17684,10,10,10.0
17685,32,5,11.333333333333334
17686,54,5,28.333333333333332
17690,22,1,8.928571428571429
17691,7,6,6.5
17692,10,5,6.75
17693,7,7,7.0
17694,8,8,8.0
17695,10,4,7.0
17696,17,1,5.875
17697,9,9,9.0
17698,6,6,6.0
17700,30,14,20.5
17701,11,11,11.0
17702,15,6,11.75
17703,15,12,13.666666666666666
17704,6,5,5.5
17705,15,3,8.11111111111111
17706,35,1,10.647058823529411
17707,2,1,1.5
17708,8,4,6.0
17709,1,1,1.0
17711,9,4,6.5
17712,13,13,13.0
17714,10,10,10.0
17716,29,1,15.5
17718,1,1,1.0
17719,13,4,7.6
17720,10,5,6.666666666666667
17722,26,6,12.5
17723,2,2,2.0
17724,10,3,7.333333333333333
17725,16,9,12.0
17727,35,35,35.0
17728,74,12,35.333333333333336
17730,14,3,7.846153846153846
17731,9,4,6.25
17732,9,9,9.0
17733,13,6,9.5
17734,13,4,7.666666666666667
17735,39,13,24.36842105263158
17736,4,4,4.0
17737,5,2,3.5
17738,23,4,12.0
17739,5,1,2.0
17742,4,4,4.0
17744,12,2,5.333333333333333
17746,3,3,3.0
17749,11,2,6.5
17750,15,1,5.6
17754,12,1,5.2
17757,31,2,11.233333333333333
17758,46,3,33.0
17759,30,1,12.0
17760,9,5,7.0
17761,4,4,4.0
17763,1,1,1.0
17764,14,10,12.0
17765,16,1,7.666666666666667
17767,14,14,14.0
17768,23,2,10.333333333333334
17769,41,1,15.3
17770,7,5,6.0
17771,7,7,7.0
17772,4,4,4.0
17774,23,13,19.25
17777,32,18,27.0
17779,19,3,10.666666666666666
17781,1,1,1.0
17783,7,2,4.5
17785,9,9,9.0
17786,17,6,11.5
17787,34,10,21.5
17789,12,12,12.0
17790,17,3,9.666666666666666
17791,6,6,6.0
17793,6,6,6.0
17795,16,8,12.0
17796,16,3,7.0
17797,35,2,19.0
17799,56,4,28.22222222222222
17800,15,4,7.555555555555555
17802,35,11,26.666666666666668
17805,2,2,2.0
17806,8,8,8.0
17809,3,1,2.0
17811,58,1,9.333333333333334
17812,13,2,9.25
17813,51,6,19.25
17816,3,1,1.5
17817,7,6,6.5
17819,7,2,4.5
17824,2,2,2.0
17827,63,4,26.2
17828,27,2,11.333333333333334
17829,16,16,16.0
17830,5,1,2.6666666666666665
17831,2,2,2.0
17832,6,6,6.0
17835,12,4,9.0
17836,6,6,6.0
17837,21,3,11.125
17838,16,3,10.4
17839,24,24,24.0
17841,56,1,19.470588235294116
17843,16,16,16.0
17844,2,2,2.0
17848,5,1,2.4
17849,1,1,1.0
17850,12,2,6.352941176470588
17852,12,6,9.0
17854,7,1,4.0
17855,10,10,10.0
17856,1,1,1.0
17858,14,2,6.25
17859,4,4,4.0
17860,8,8,8.0
17861,35,1,13.428571428571429
17862,2,2,2.0
17863,13,1,9.833333333333334
17864,11,3,6.666666666666667
17865,28,1,10.176470588235293
17866,2,2,2.0
17867,9,9,9.0
17869,4,1,1.6
17870,21,1,5.777777777777778
17871,1,1,1.0
17873,4,1,2.25
17874,12,1,4.0
17877,3,3,3.0
17878,11,11,11.0
17879,1,1,1.0
17880,17,17,17.0
17881,2,2,2.0
17883,13,5,9.75
17884,14,5,10.25
17885,9,9,9.0
17886,10,3,6.333333333333333
17887,4,4,4.0
17888,9,1,3.1666666666666665
17889,5,2,3.5
17890,38,9,23.5
17891,1,1,1.0
17892,7,1,4.0
17893,2,2,2.0
17894,16,7,9.5
17895,6,6,6.0
17897,11,5,8.333333333333334
17898,9,6,7.5
17899,9,9,9.0
17900,2,2,2.0
17901,5,5,5.0
17904,6,6,6.0
17905,7,1,4.0
17906,7,7,7.0
17908,11,11,11.0
17911,24,24,24.0
17912,9,1,4.333333333333333
17913,17,12,14.5
17914,9,9,9.0
17917,17,12,14.666666666666666
17919,2,2,2.0
17920,32,2,13.941176470588236
17921,29,15,22.0
17924,3,2,2.5
17926,5,3,4.0
17928,7,2,4.5
17930,4,1,1.8
17931,19,1,10.0
17932,25,15,19.666666666666668
17934,4,4,4.0
17935,11,1,6.0
17936,14,14,14.0
17937,1,1,1.0
17939,5,5,5.0
17942,1,1,1.0
17946,10,3,6.5
17947,1,1,1.0
17950,15,3,8.333333333333334
17951,3,1,2.0
17954,33,7,20.818181818181817
17955,2,2,2.0
17957,1,1,1.0
17958,3,3,3.0
17960,5,5,5.0
17961,13,1,3.6470588235294117
17962,6,6,6.0
17964,17,8,12.5
17965,36,1,10.538461538461538
17966,14,14,14.0
17967,7,7,7.0
17968,24,24,24.0
17969,2,2,2.0
17970,11,11,11.0
17972,1,1,1.0
17973,3,3,3.0
17974,45,6,20.333333333333332
17975,18,2,9.153846153846153
17976,9,9,9.0
17977,3,3,3.0
17978,9,9,9.0
17979,20,13,17.0
17980,6,1,4.0
17984,7,7,7.0
17985,4,4,4.0
17986,1,1,1.0
17987,5,5,5.0
17988,1,1,1.0
17990,9,3,6.0
17994,29,3,12.0
17995,1,1,1.0
17997,10,2,4.875
17999,9,7,8.0
18001,13,3,8.0
18004,15,15,15.0
18005,4,2,3.0
18006,9,9,9.0
18008,3,1,2.0
18009,11,11,11.0
18010,6,6,6.0
18011,7,7,7.0
18013,17,17,17.0
18014,10,10,10.0
18015,9,9,9.0
18016,32,8,15.0
18018,2,1,1.5
18022,47,47,47.0
18024,8,8,8.0
18027,2,2,2.0
18030,2,2,2.0
18032,5,5,5.0
18033,2,2,2.0
18034,27,8,17.5
18035,4,1,2.6666666666666665
18036,24,7,15.666666666666666
18037,1,1,1.0
18040,10,6,8.0
18041,18,2,8.05
18042,1,1,1.0
18043,18,8,11.333333333333334
18044,13,1,5.875
18045,9,9,9.0
18048,3,1,2.0
18050,5,5,5.0
18053,10,10,10.0
18055,33,2,17.2
18056,14,14,14.0
18059,4,1,3.0
18061,2,1,1.3333333333333333
18062,5,1,2.6666666666666665
18064,3,3,3.0
18065,16,1,5.333333333333333
18066,7,7,7.0
18067,18,18,18.0
18069,52,19,33.2
18071,10,7,8.5
18072,6,6,6.0
18073,6,1,2.4
18074,4,4,4.0
18075,12,4,7.3
18077,18,7,13.090909090909092
18078,6,1,3.5
18079,2,1,1.5
18081,3,1,2.0
18082,27,27,27.0
18085,15,6,10.5
18086,4,4,4.0
18088,11,11,11.0
18092,4,1,2.6666666666666665
18093,6,6,6.0
18094,8,1,5.333333333333333
18095,10,1,5.5
18096,20,6,14.0
18097,16,2,9.6
18099,5,5,5.0
18101,13,2,7.5
18102,4,1,2.142857142857143
18104,12,12,12.0
18105,6,6,6.0
18106,13,13,13.0
18108,6,6,6.0
18109,14,1,6.083333333333333
18110,18,18,18.0
18112,7,3,5.0
18114,6,6,6.0
18116,34,8,13.714285714285714
18117,20,20,20.0
18118,38,3,14.692307692307692
18119,2,2,2.0
18120,5,5,5.0
18121,10,2,6.0
18122,34,18,27.5
18123,15,5,10.0
18125,44,20,29.25
18126,16,16,16.0
18127,16,1,6.666666666666667
18129,6,6,6.0
18130,14,12,13.0
18135,4,1,2.0
18136,13,3,7.666666666666667
18138,3,3,3.0
18139,4,2,2.8333333333333335
18142,3,3,3.0
18143,22,20,21.0
18144,2,1,1.2857142857142858
18145,47,12,31.25
18146,3,1,2.0
18147,1,1,1.0
18149,4,1,2.5
18150,12,11,11.333333333333334
18151,15,9,12.0
18154,9,5,7.0
18155,6,3,4.666666666666667
18156,29,12,20.5
18158,24,10,17.0
18159,15,15,15.0
18160,12,9,10.5
18161,12,2,6.4
18164,8,8,8.0
18165,1,1,1.0
18167,11,6,8.0
18168,17,6,10.666666666666666
18169,5,5,5.0
18170,13,2,5.666666666666667
18171,7,1,3.3333333333333335
18172,24,1,8.583333333333334
18173,4,1,2.0
18176,21,21,21.0
18177,15,1,9.0
18178,24,12,18.25
18179,15,8,10.6
18180,11,5,7.8
18181,18,18,18.0
18183,13,8,10.5
18185,8,8,8.0
18188,25,3,12.666666666666666
18189,20,19,19.5
18190,5,4,4.5
18192,25,25,25.0
18193,8,8,8.0
18196,37,15,26.0
18198,11,1,4.133333333333334
18200,10,10,10.0
18202,14,8,11.666666666666666
18203,5,5,5.0
18204,42,20,31.333333333333332
18205,7,6,6.5
18209,5,5,5.0
18210,41,2,11.666666666666666
18211,9,3,5.2
18212,16,16,16.0
18213,7,7,7.0
18215,10,10,10.0
18216,12,12,12.0
18217,6,3,4.5
18218,9,9,9.0
18219,10,3,6.3
18221,12,3,6.2
18222,7,7,7.0
18223,25,1,12.928571428571429
18224,8,8,8.0
18225,22,2,13.0
18226,22,2,11.636363636363637
18227,2,2,2.0
18228,10,4,7.0
18229,10,1,3.625
18230,12,2,6.857142857142857
18231,26,5,13.4
18232,7,2,4.25
18235,18,12,14.333333333333334
18236,7,2,4.333333333333333
18237,11,6,7.8
18239,20,7,15.0
18241,10,1,3.75
18242,20,3,9.0
18245,30,1,12.285714285714286
18246,1,1,1.0
18248,13,3,8.0
18249,4,4,4.0
18250,9,9,9.0
18252,16,1,8.5
18255,3,3,3.0
18257,25,1,10.285714285714286
18259,10,2,6.0
18260,19,5,10.0
18261,12,5,8.5
18262,7,7,7.0
18263,6,3,4.5
18265,10,2,6.0
18269,3,3,3.0
18270,4,3,3.5
18272,21,12,16.833333333333332
18274,6,6,6.0
18276,7,7,7.0
18277,4,4,4.0
18278,5,5,5.0
18280,6,6,6.0
18281,2,2,2.0
18282,2,2,2.0
18283,60,1,18.733333333333334
18287,19,7,13.0
